Name,RA,Dec,SNR,Validation,COSMO,COMMENT,PCCS,Optical run1,Optical run2,IR run1,ROSAT,RASS rate,RASS S/N,Swift,Comments
PSZ1_G121.69+24.47,349.7648753,87.1175037,5.347,3,FALSE,FALSE,FALSE,,,,,-0.0016,-0.55,,
PSZ1_G123.37+25.34,25.4303684,88.17618661,5.897,3,FALSE,FALSE,FALSE,25-Oct-14,,,,0.0042,1.00,,
PSZ1_G123.39+30.62,186.432952,86.47574481,4.533,1,FALSE,FALSE,FALSE,,,,,0.0233,3.93,Inconclusive; exposure too short; 393 s; Proposed Sept 2014,
PSZ1_G123.79+25.86,44.64401424,88.51886343,5.041,3,FALSE,FALSE,FALSE,,,,,0.0001,0.03,,
PSZ1_G124.56+25.38,53.13064643,87.72211353,4.760,3,FALSE,TRUE,FALSE,,,,,-0.0016,-0.51,,
PSZ1_G124.64+29.38,159.4638174,87.27991786,4.886,3,FALSE,FALSE,FALSE,,,,,0.0014,0.50,,
PSZ1_G125.54-56.25,14.3226109,6.589805116,4.858,2,FALSE,TRUE,FALSE,1-Nov-14,,,,-0.0057,-2.35,,
PSZ1_G126.44-70.36,14.05032853,-7.527261353,5.401,3,FALSE,TRUE,TRUE,,,,,0.0024,0.50,,
PSZ1_G127.02+26.21,89.84655438,86.22849262,4.954,1,FALSE,FALSE,FALSE,,,,,0.0158,2.60,NP,Confirmed by RTT150 z=0.574
PSZ1_G127.36-10.69,19.93206144,51.93487623,5.576,2,FALSE,TRUE,FALSE,25-Oct-14,,5-Nov-14,,0.0028,0.38,,
PSZ1_G127.55+20.84,47.71342615,82.42886603,5.911,2,FALSE,TRUE,TRUE,25-Oct-14,,5-Nov-14,,0.0018,0.41,,
PSZ1_G128.75-17.97,20.64371176,44.5437559,4.952,2,FALSE,TRUE,FALSE,,,,,-0.0085,-2.88,,
PSZ1_G133.50-46.77,20.35464276,15.48045164,4.910,3,FALSE,FALSE,FALSE,,,,,-0.0071,-2.69,Not in FoV (00045817002),
PSZ1_G134.08-44.61,21.16121386,17.54081625,5.422,3,FALSE,TRUE,FALSE,,,,,-0.0005,-0.13,,
PSZ1_G134.31-06.57,32.61491185,54.5432604,4.815,1,FALSE,TRUE,FALSE,,,,,0.0368,4.33,NP,Confirmed by RTT150 z=0.44
PSZ1_G134.75-56.53,19.38058006,5.731959833,4.569,3,FALSE,TRUE,FALSE,,,,,-0.0049,-2.04,,
PSZ1_G135.68+45.61,167.4548178,68.9123375,4.577,1,FALSE,TRUE,FALSE,,,,ROS-PSPC,0.0107,1.94,Proposed Sept 2014,
PSZ1_G135.92+76.21,188.8188839,40.50644319,5.221,2,FALSE,TRUE,FALSE,,,,,-0.0028,-0.98,,
PSZ1_G136.37-44.50,22.8571938,17.31787639,4.899,3,FALSE,TRUE,FALSE,,,,,-0.0044,-1.81,,
PSZ1_G137.51-10.01,35.67681401,50.25748126,5.329,2,FALSE,TRUE,TRUE,,,,,-0.0086,-3.71,,
PSZ1_G137.56+53.88,174.8846926,61.15576639,5.729,3,FALSE,TRUE,FALSE,20-Feb-14,,21-Mar-14,ROS-PSPC,-0.0075,-4.06,,Cluster unlikely
PSZ1_G138.60-10.85,36.75641368,49.08168878,8.257,2,FALSE,TRUE,FALSE,24-Oct-14,,3-Nov-14,,0.0066,1.40,,
PSZ1_G140.10+50.09,167.7009364,63.54700896,4.902,2,FALSE,TRUE,FALSE,,,,,-0.0024,-0.93,,
PSZ1_G141.59+23.69,95.48029253,72.81280449,4.829,2,FALSE,FALSE,FALSE,,,,,0.0027,0.58,,
PSZ1_G141.73+14.22,70.25725217,68.23542144,4.972,2,FALSE,FALSE,FALSE,,,,,0.0144,1.91,NP,Confirmed by RTT150 z=0.833
PSZ1_G142.17+37.28,139.7318627,70.86698494,5.791,2,FALSE,TRUE,TRUE,20-Feb-14,,21-Mar-14,,-0.0045,-2.01,,Cluster (low z) 3.3' N
PSZ1_G142.38+22.82,93.41623091,71.8725083,5.815,3,FALSE,FALSE,FALSE,20-Feb-14,,21-Mar-14,,0.0040,0.82,,Cluster unlikely
PSZ1_G143.70-08.59,45.16280819,48.99054282,4.560,2,FALSE,FALSE,FALSE,,,,,-0.0001,-0.04,,
PSZ1_G144.99+54.39,168.2619667,58.31077617,4.626,2,FALSE,TRUE,FALSE,,,,ROS-HRI,0.0033,0.61,No extended X-rays,
PSZ1_G146.00-49.42,27.89394834,10.73410944,6.621,3,FALSE,TRUE,TRUE,24-Oct-14,,4-Nov-14,,-0.0044,-1.85,,
PSZ1_G148.20+23.49,99.43978564,66.90677885,8.405,3,FALSE,TRUE,TRUE,20-Feb-14,24-Oct-14,20-Mar-14,,0.0128,1.77,Proposed Sept 2014,Feb-2014 Mosaic data mispointed
PSZ1_G150.33-20.04,45.10571518,35.86962538,4.753,2,FALSE,TRUE,TRUE,,,,,-0.0079,-3.66,,
PSZ1_G151.44-64.86,24.59796785,-4.62614326,4.699,3,FALSE,TRUE,FALSE,,,,,0.0030,0.65,,
PSZ1_G153.41+36.58,130.6665694,62.57544821,6.848,3,FALSE,TRUE,FALSE,20-Feb-14,,20-Mar-14,,0.0014,0.37,,Cluster (z~0.8) 3.5' South
PSZ1_G153.56+36.23,129.8786874,62.52516164,5.964,3,FALSE,TRUE,FALSE,20-Feb-14,,21-Mar-14,,-0.0029,-1.27,,Cluster (possible) z~0.8 3.2' West
PSZ1_G153.87+41.05,139.6115683,61.05848357,4.795,3,FALSE,FALSE,FALSE,,,,,-0.0035,-1.07,,
PSZ1_G157.07-33.66,42.90892272,21.12353047,4.898,2,FALSE,FALSE,FALSE,,,,,-0.0034,-1.62,,
PSZ1_G157.84+21.23,100.0593468,57.71476744,4.635,1,FALSE,TRUE,FALSE,,,,,0.0295,2.34,NP,Confirmed by RTT150 z=0.43
PSZ1_G158.34-47.49,36.20309981,8.849410268,4.632,1,FALSE,FALSE,FALSE,,,,,0.0266,2.18,Proposed Sept 2014,
PSZ1_G158.58-52.47,33.72333864,4.517538665,4.514,2,FALSE,TRUE,FALSE,,,,,-0.0004,-0.09,,
PSZ1_G159.29-24.66,50.24505818,27.44758276,4.759,3,FALSE,TRUE,FALSE,,,,,-0.0035,-1.51,,
PSZ1_G160.59+17.41,95.2293666,53.96921572,4.675,2,FALSE,FALSE,FALSE,,,,,-0.0072,-2.23,,
PSZ1_G162.30-26.92,51.11030954,24.0123519,6.558,3,FALSE,TRUE,TRUE,25-Oct-14,,5-Nov-14,,-0.0065,-2.04,,
PSZ1_G163.03-27.80,51.07499598,22.92408555,4.500,3,FALSE,FALSE,FALSE,,,,,-0.0032,-1.41,,
PSZ1_G165.76+31.15,119.5415431,52.59860773,4.989,2,FALSE,TRUE,FALSE,,,,,-0.0032,-1.37,,
PSZ1_G165.94+50.48,150.4026016,49.98404848,4.514,2,FALSE,TRUE,FALSE,,,,,-0.0002,-0.03,,
PSZ1_G167.43-38.04,47.31826909,12.64408387,6.107,2,FALSE,TRUE,FALSE,25-Oct-14,,xxx,,0.0111,1.10,Proposed Sept 2014,Cluster likely in MOSAIC data - do not observe in IR
PSZ1_G169.80+26.10,112.5344359,48.33390653,5.319,3,FALSE,TRUE,TRUE,,,,,-0.0040,-1.64,,
PSZ1_G171.01+15.93,98.979117,44.17896193,4.886,1,FALSE,FALSE,FALSE,,,,,0.0144,1.68,NP,Confirmed by RTT150 z=0.281
PSZ1_G173.07-36.12,52.03831045,11.05986179,4.946,3,FALSE,FALSE,FALSE,,,,,-0.0027,-1.07,No extended X-rays,
PSZ1_G178.10+18.58,105.5701252,38.83645328,5.015,2,FALSE,TRUE,FALSE,,,,ROS-HRI,-0.0008,-0.21,,
PSZ1_G181.12-29.42,61.72073617,10.63866944,4.817,3,FALSE,FALSE,FALSE,,,,,-0.0015,-0.41,,
PSZ1_G181.21-30.73,60.74936904,9.740597693,5.870,3,FALSE,FALSE,FALSE,29-Jan-14,,,,-0.0027,-0.81,,Cluster (possible)
PSZ1_G182.49-57.09,41.08290549,-7.926928775,5.086,2,FALSE,TRUE,FALSE,1-Nov-14,,,,-0.0055,-1.11,,
PSZ1_G183.26+12.25,100.7320487,31.8187723,5.428,2,FALSE,TRUE,FALSE,26-Oct-14,,xxx,,0.0053,0.93,NP,Confirmed by RTT150 z=0.85
PSZ1_G185.42-32.03,61.9882045,6.116569481,6.153,3,FALSE,TRUE,FALSE,30-Jan-14,,4-Nov-14,,0.0018,0.38,,
PSZ1_G185.53-33.97,60.50092625,4.862823654,4.983,3,FALSE,FALSE,FALSE,,,,,0.0015,0.35,No extended X-rays,
PSZ1_G185.93-31.21,62.91322268,6.266855247,5.904,3,FALSE,FALSE,FALSE,29-Jan-14,20-Feb-14,5-Nov-14,,0.0054,0.84,,
PSZ1_G186.54+85.60,188.3583889,29.00892875,4.510,2,FALSE,FALSE,FALSE,,,,,0.0012,0.28,,Chandra no X-ray detection (ObsId: 13352)
PSZ1_G189.29+07.44,98.70761975,24.38435195,5.103,2,FALSE,TRUE,TRUE,,,,,0.0032,0.64,,
PSZ1_G189.82-37.25,59.92098774,0.1084510482,6.993,2,FALSE,TRUE,FALSE,7-Sep-13,28-Nov-13,3-Nov-14,,0.0043,0.78,No extended X-rays,Chandra no X-ray detection (ObsId 13384: 4.0 ks); significant extended source 7' NE of Planck position
PSZ1_G191.05+12.85,104.911754,25.13962097,4.510,1,FALSE,FALSE,FALSE,,,,,0.0106,1.38,Extended X-rays 4' SE; 2617 s,NED: z=0.09 gal; NVSS radio source 21 mJy @1.4 GHz
PSZ1_G191.78-26.64,69.62273884,4.731730163,4.758,3,FALSE,TRUE,FALSE,,,,,-0.0044,-1.31,,
PSZ1_G194.68-49.73,51.36643128,-9.665506885,4.997,3,FALSE,TRUE,FALSE,,,,,-0.0003,-0.07,,
PSZ1_G194.70-58.93,43.24485364,-14.29857569,4.622,2,FALSE,FALSE,FALSE,,,,,0.0173,1.76,Proposed Sept 2014,
PSZ1_G194.74-10.10,85.28103112,11.15757979,5.187,3,FALSE,TRUE,TRUE,,,,,-0.0005,-0.15,,
PSZ1_G197.20-59.04,43.77625728,-15.48048142,4.569,3,FALSE,FALSE,FALSE,,,,,-0.0029,-0.77,,
PSZ1_G198.06-12.52,84.82344053,7.122602155,4.816,3,FALSE,TRUE,TRUE,,,,,-0.0044,-1.44,,
PSZ1_G199.70+37.01,133.0629898,25.91946716,4.890,2,FALSE,TRUE,FALSE,,,,,0.0006,0.10,Possible X-rays (8 ks exposure),
PSZ1_G203.42-04.03,94.8860971,6.576557444,4.697,2,FALSE,TRUE,TRUE,,,,,0.0053,0.94,,
PSZ1_G205.56-55.75,48.84710355,-18.21924201,4.551,2,FALSE,FALSE,FALSE,,,,,0.0144,3.09,NP,Confirmed by RTT150 z=0.31
PSZ1_G206.45+13.89,112.4969808,11.93962323,5.896,2,FALSE,TRUE,FALSE,20-Feb-14,24-Oct-14,21-Mar-14,,0.0579,3.42,Proposed Sept 2014,Cluster (possible) z~0.8 2.0' West  near bright star
PSZ1_G206.52-26.37,76.50696791,-6.524361374,5.382,3,FALSE,FALSE,FALSE,30-Jan-14,,,,0.0009,0.18,,
PSZ1_G206.64-21.17,81.20394265,-4.235179286,6.616,3,FALSE,TRUE,FALSE,28-Nov-13,28-Jan-14,2-Dec-14,,-0.0072,-2.19,,
PSZ1_G211.25-60.30,45.2742431,-22.53282933,4.838,2,FALSE,FALSE,FALSE,,,,,-0.0010,-0.19,,
PSZ1_G212.63+07.45,109.3665763,3.650226974,4.721,3,FALSE,FALSE,FALSE,,,,,0.0116,1.79,Proposed Sept 2014,
PSZ1_G212.80+46.65,146.1424976,19.44882689,4.775,2,FALSE,TRUE,FALSE,,,,,0.0044,0.84,Not in FoV (multiple Obsids),
PSZ1_G213.27+78.35,179.8282967,26.45609387,4.710,2,FALSE,TRUE,FALSE,,,,,-0.0061,-2.76,,
PSZ1_G215.84-34.59,72.25935321,-17.22325751,4.653,2,FALSE,FALSE,FALSE,,,,,-0.0055,-2.08,,
PSZ1_G216.27+10.10,113.3703246,1.651733468,5.157,3,FALSE,FALSE,FALSE,,,,,0.0028,0.58,,
PSZ1_G218.41-39.76,67.86103635,-20.91350109,4.708,2,FALSE,FALSE,FALSE,,,,,-0.0035,-0.76,,
PSZ1_G218.54+13.26,117.2011166,1.13748198,5.245,1,FALSE,TRUE,TRUE,30-Jan-14,,,,0.0319,3.23,Proposed Sept 2014,Cluster (low z)
PSZ1_G218.69-72.78,32.24667876,-27.51718961,4.562,1,FALSE,FALSE,FALSE,,,,RASS BCS,0.0334,3.69,Proposed Sept 2014,
PSZ1_G221.37-29.89,78.6524385,-19.91231231,4.516,2,FALSE,TRUE,FALSE,,,,,0.0258,2.74,Possibly extended X-rays  3.6' NE; 980 s; Proposed Sept 2014,
PSZ1_G221.64-58.20,48.73811598,-27.29525939,5.023,1,FALSE,FALSE,FALSE,1-Nov-14,,,,0.0223,1.78,Proposed Sept 2014,
PSZ1_G222.39-16.58,91.9538336,-15.68287082,4.517,3,FALSE,FALSE,FALSE,,,,,-0.0023,-0.90,Not in FoV (multiple ObsIds),
PSZ1_G223.80+58.50,160.3152417,17.52596245,4.570,2,FALSE,TRUE,FALSE,,,,,-0.0009,-0.19,,
PSZ1_G224.45+05.25,112.8744943,-7.775132172,4.553,2,FALSE,FALSE,FALSE,,,,,0.0133,1.65,Proposed Sept 2014,Chandra: not in FoV (ObsId: 12322; 13189)
PSZ1_G224.82+13.62,120.4233935,-4.065136308,5.511,2,FALSE,FALSE,FALSE,29-Jan-14,20-Feb-14,xxx,UnId'd Einstein srce,0.0300,-99.00,No data; Proposed Sept 2014,Chandra HRC faint diffuse X-rays; Cluster (z~0.7-0.8); RASS rate estimated from IPC
PSZ1_G225.39+04.23,112.4147023,-9.08319374,4.519,3,FALSE,FALSE,FALSE,,,,,0.0093,1.46,,
PSZ1_G225.80-66.19,39.82825604,-29.81444154,7.771,3,FALSE,TRUE,TRUE,7-Sep-13,28-Nov-13,16-Dec-13,,0.0039,0.78,,
PSZ1_G226.86-66.47,39.50343024,-30.2400898,4.926,3,FALSE,FALSE,FALSE,,,,,0.0058,1.00,,
PSZ1_G228.24-28.77,81.95251288,-25.18174728,7.831,3,FALSE,TRUE,TRUE,7-Sep-13,28-Nov-13,16-Dec-13,,0.0006,0.13,,
PSZ1_G229.92-28.32,82.95186286,-26.44547752,6.966,3,FALSE,TRUE,TRUE,28-Nov-13,,2-Dec-14,,0.0005,0.11,,
PSZ1_G231.05-17.32,94.72276794,-23.58271023,4.736,1,FALSE,TRUE,FALSE,,,,RASS BCS,0.0459,4.73,Extended X-rays; 2670 s,UVOT src; no obvious cluster
PSZ1_G231.74-09.98,102.2789432,-21.20326383,4.794,2,FALSE,FALSE,FALSE,,,,,0.0065,1.26,,
PSZ1_G234.12+10.45,122.3050967,-13.51288946,4.611,1,FALSE,TRUE,FALSE,,,,,0.0256,2.34,Proposed Sept 2014,
PSZ1_G235.05-10.32,103.4494305,-24.30018775,5.224,3,FALSE,TRUE,TRUE,,,,WGACAT,0.0054,0.97,,Chandra data (Not in FoV of HETG ObsIDs 14533; 14534; 14535)
PSZ1_G235.93+38.21,146.5385546,0.503042681,4.792,3,FALSE,TRUE,TRUE,,,,,-0.0038,-1.62,,
PSZ1_G236.51+48.39,155.1325146,5.997705778,4.517,3,FALSE,TRUE,FALSE,,,,,-0.0038,-1.59,Not in FoV (multiple ObsIds),
PSZ1_G236.57-08.38,106.0875045,-24.80930361,5.830,2,FALSE,TRUE,TRUE,29-Jan-14,,,,-0.0008,-0.18,,
PSZ1_G236.57-37.68,74.00770877,-34.13644206,4.684,3,FALSE,FALSE,FALSE,,,,,-0.0014,-0.28,,
PSZ1_G237.94+21.65,133.9326931,-10.45638436,5.054,3,FALSE,FALSE,FALSE,,,,,-0.0047,-1.50,,
PSZ1_G240.42+77.58,181.0764056,20.91432154,4.589,2,FALSE,TRUE,FALSE,,,,,0.0079,1.36,,
PSZ1_G240.67-65.42,39.8975362,-35.94140734,4.641,3,FALSE,TRUE,TRUE,,,,,0.0051,1.04,,
PSZ1_G241.61-59.05,47.58999743,-37.64360972,4.644,2,FALSE,TRUE,FALSE,,,,,0.0052,0.89,,
PSZ1_G241.68-30.47,83.71114141,-36.88480419,4.584,1,FALSE,FALSE,FALSE,,,,,0.0432,4.53,Proposed Sept 2014,
PSZ1_G244.48+34.06,147.4656996,-7.491230318,8.143,3,FALSE,FALSE,FALSE,28-Jan-14,29-Jan-14,20-Mar-14,,0.0070,1.32,,
PSZ1_G244.65+08.61,126.6258198,-23.23207392,4.561,1,FALSE,TRUE,FALSE,,,,,0.0147,1.81,Extended X-rays; 1484 s,Not detected in UVOT
PSZ1_G244.68-51.59,56.79058351,-40.41226744,4.556,3,FALSE,FALSE,FALSE,,,,,-0.0010,-0.13,,
PSZ1_G245.21-65.29,39.42194518,-37.80164083,4.623,2,FALSE,FALSE,FALSE,,,,,-0.0004,-0.12,,
PSZ1_G245.67-07.42,111.6889581,-32.4252576,4.601,2,FALSE,FALSE,FALSE,,,,,0.0121,1.58,Proposed Sept 2014,
PSZ1_G246.45+13.16,131.7484087,-22.00920688,4.749,1,FALSE,FALSE,FALSE,,,,RASS BCS,0.0153,2.01,Extended X-rays; 975 s,Not detected in UVOT
PSZ1_G246.85-12.28,107.0380969,-35.61858693,7.462,3,FALSE,TRUE,TRUE,7-Sep-13,28-Nov-13,1-Dec-14,,-0.0007,-0.20,Not in FoV (00049615003),
PSZ1_G248.23-20.89,97.51660055,-40.02317831,4.514,3,FALSE,FALSE,FALSE,,,,,-0.0048,-2.01,Not in FoV (00074849006),
PSZ1_G248.96-58.75,46.86182805,-41.40800146,4.783,2,FALSE,FALSE,FALSE,,,,,0.0094,1.53,NP,SPT-Cl J0307-4123 (Bleem et al 2014) z_p=0.67\pm0.04
PSZ1_G249.01+73.75,179.1925149,16.92880031,7.145,3,FALSE,TRUE,FALSE,20-Feb-14,,20-Mar-14,,-0.0001,-0.03,,Cluster unlikely
PSZ1_G250.43-09.05,112.5699893,-37.3669759,6.011,2,FALSE,TRUE,TRUE,28-Jan-14,,,,0.0020,0.33,,
