Name,RA,Dec,SNR,Validation,COSMO,COMMENT,PCCS,Optical run1,Optical run2,IR run1,ROSAT,RASS rate,RASS S/N,Swift,Comments
PSZ1_G250.50-33.97,80.76247205,-44.82058615,4.617,2,FALSE,FALSE,FALSE,,,,,0.0042,0.90,,
PSZ1_G252.36-32.75,82.7331034,-46.22676398,4.886,2,FALSE,TRUE,FALSE,1-Nov-14,,,WGACAT,-0.0040,-1.18,,
PSZ1_G252.42+22.14,143.0609518,-20.63339998,4.639,2,FALSE,TRUE,FALSE,,,,,0.0047,0.90,,
PSZ1_G253.10+29.81,149.3216704,-15.74522588,5.042,2,FALSE,FALSE,FALSE,,,,,-0.0001,-0.03,,
PSZ1_G253.21-10.95,111.9824171,-40.66296208,5.169,3,FALSE,TRUE,TRUE,,,,,0.0002,0.03,,
PSZ1_G253.42-10.94,112.1142642,-40.84104046,6.265,3,FALSE,FALSE,FALSE,28-Nov-13,28-Jan-14,2-Dec-14,,-0.0031,-0.57,,
PSZ1_G254.09+19.96,142.4909254,-23.25873253,5.451,3,FALSE,TRUE,TRUE,,,,,0.0037,0.81,,
PSZ1_G254.52+08.27,132.876932,-31.26473434,4.827,1,FALSE,FALSE,FALSE,1-Nov-14,,,,0.0227,2.77,Proposed Sept 2014,
PSZ1_G254.58-32.16,83.90835956,-48.03131137,4.549,1,FALSE,FALSE,FALSE,,,,,-0.0072,-1.32,Not in FoV (00049110001),SPT-CL J0535-4801 (Bleem et al 2014) z_p=0.92\pm 0.07
PSZ1_G258.71+33.27,155.4251481,-16.44498732,4.674,3,FALSE,FALSE,FALSE,,,,,0.0006,0.10,,
PSZ1_G259.04-83.24,18.36999565,-31.88763847,4.531,2,FALSE,TRUE,FALSE,,,,,0.0019,0.27,,
PSZ1_G259.06+24.58,149.5774035,-23.18791843,4.716,2,FALSE,TRUE,FALSE,,,,,-0.0036,-1.27,Not in FoV (multiple ObsIds),
PSZ1_G260.83+06.73,136.3441268,-37.03878892,4.704,1,FALSE,TRUE,FALSE,,,,,0.0161,2.33,Proposed Sept 2014,
PSZ1_G261.65-10.98,117.3088536,-48.03108805,4.904,1,FALSE,FALSE,FALSE,1-Nov-14,,,RASS BCS,0.0734,5.57,Extended X-rays; 3483 s,NED: z=0.148 gal; SUMSS radio srce 40.4 mJy @ 843 MHz
PSZ1_G262.45+49.34,167.7163552,-5.46153806,4.604,2,FALSE,TRUE,FALSE,,,,,0.0104,1.53,Proposed Sept 2014,
PSZ1_G264.01+59.77,174.4041789,2.603010344,4.677,2,FALSE,FALSE,FALSE,,,,,0.0064,1.12,,
PSZ1_G264.49-17.77,109.448773,-53.4252378,5.041,1,FALSE,TRUE,FALSE,1-Nov-14,,,,0.0057,1.00,,
PSZ1_G265.00+31.83,158.8899654,-20.84892345,4.872,2,FALSE,FALSE,FALSE,,,,,-0.0041,-1.07,,
PSZ1_G265.37+08.05,141.5015275,-39.39428089,5.085,1,FALSE,TRUE,FALSE,1-Nov-14,,,,0.0300,3.23,Proposed Sept 2014,
PSZ1_G265.52-25.58,96.84560535,-56.56556604,4.780,2,FALSE,FALSE,FALSE,,,,,-0.0023,-0.99,,
PSZ1_G265.64-46.87,58.74392413,-54.77349488,4.984,2,FALSE,FALSE,FALSE,1-Nov-14,,,,-0.0091,-5.00,,
PSZ1_G266.66-24.88,98.48939997,-57.44266753,4.714,2,FALSE,FALSE,FALSE,,,,,-0.0052,-2.78,,
PSZ1_G267.16-60.72,38.50352534,-48.66455651,5.003,3,FALSE,FALSE,FALSE,,,,,-0.0008,-0.22,,
PSZ1_G268.56-26.23,96.57513295,-59.37903807,4.716,2,FALSE,FALSE,FALSE,,,,,0.0009,0.30,,
PSZ1_G268.86+55.92,174.5561165,-2.026521994,4.658,2,FALSE,TRUE,FALSE,,,,,-0.0026,-0.69,,Chandra: not in FoV (ObsId: 4871)
PSZ1_G269.35-53.39,46.90977296,-53.92009876,4.597,2,FALSE,FALSE,FALSE,,,,,-0.0012,-0.41,,
PSZ1_G271.28-36.12,76.37427245,-61.7409416,5.132,1,FALSE,FALSE,FALSE,,,,RASS BCS,0.0488,5.48,Extended X-rays; 1529 s,SPT-CL J0505-6145 (Bleem et al 2014) z_p=0.25 \pm 0.03
PSZ1_G272.99-20.73,109.5113412,-61.97242894,4.865,2,FALSE,FALSE,FALSE,1-Nov-14,,,,-0.0009,-0.38,,
PSZ1_G273.13-25.03,100.5555137,-63.21975196,4.759,2,FALSE,FALSE,FALSE,,,,,-0.0028,-1.58,,
PSZ1_G273.98+05.67,148.064709,-46.88290825,4.866,3,FALSE,FALSE,FALSE,,,,,0.0077,1.23,,
PSZ1_G275.74-06.11,137.0363409,-56.69216261,4.870,2,FALSE,FALSE,FALSE,,,,,-0.0014,-0.24,,
PSZ1_G276.48-21.52,110.1804234,-65.30924582,4.522,1,FALSE,FALSE,FALSE,,,,,0.0302,3.92,Proposed Sept 2014,
PSZ1_G278.78+08.54,156.2132866,-47.34082798,5.978,2,FALSE,FALSE,FALSE,28-Jan-14,,,,0.0201,2.05,Proposed Sept 2014,Cluster z~0.8
PSZ1_G278.83-15.67,125.0443806,-64.87397513,4.686,2,FALSE,FALSE,FALSE,,,,,-0.0009,-0.32,Not in FoV (multiple ObsIds),
PSZ1_G278.94-17.62,121.09173,-65.93005193,4.633,2,FALSE,FALSE,FALSE,,,,,0.0172,3.27,Proposed Sept 2014,
PSZ1_G279.17-80.06,17.79700413,-36.13371921,4.507,1,FALSE,TRUE,FALSE,,,,,0.0051,0.72,,
PSZ1_G279.45-24.07,105.8260389,-68.63896376,4.507,2,FALSE,FALSE,FALSE,,,,,-0.0012,-0.36,Not in FoV (00032970001),
PSZ1_G279.52-14.33,128.535456,-64.71354485,4.536,3,FALSE,FALSE,FALSE,,,,,0.0001,0.02,,
PSZ1_G280.18+14.59,162.2006292,-42.79272819,4.837,2,FALSE,FALSE,FALSE,,,,,-0.0010,-0.15,,
PSZ1_G281.04-24.59,105.2861684,-70.16725272,4.562,2,FALSE,FALSE,FALSE,,,,,0.0021,0.54,,
PSZ1_G281.49-08.34,141.6560659,-62.35300436,5.125,2,FALSE,FALSE,FALSE,,,,,0.0211,2.09,Proposed Sept 2014,
PSZ1_G282.11+38.29,175.3825576,-21.73779808,4.833,1,FALSE,TRUE,FALSE,,,,,0.0437,3.32,Proposed Sept 2014,
PSZ1_G286.07-42.77,49.69855859,-69.20322776,4.889,2,FALSE,FALSE,FALSE,1-Nov-14,,,,0.0274,0.79,Proposed Sept 2014,
PSZ1_G286.25+62.68,185.2925706,0.7927927174,5.522,2,FALSE,TRUE,FALSE,20-Feb-14,,,,-0.0039,-0.98,,Cluster (possible) high-z; needs IR
PSZ1_G286.63-23.93,111.5032754,-74.95911809,4.596,1,FALSE,FALSE,FALSE,,,,,0.0402,4.70,Proposed Sept 2014,
PSZ1_G287.21+34.96,178.5427884,-26.15604017,5.019,2,FALSE,FALSE,FALSE,,,,,0.0489,1.57,Proposed Sept 2014,
PSZ1_G288.27+11.71,170.8384807,-48.63161678,5.907,2,FALSE,TRUE,TRUE,28-Jan-14,,,,0.0170,1.30,Proposed Sept 2014,Cluster z~0.8
PSZ1_G288.87-32.97,73.78636407,-76.51922952,4.778,1,FALSE,FALSE,FALSE,,,,,0.0224,3.13,Proposed Sept 2014,
PSZ1_G289.30-28.95,91.02792432,-77.83825494,4.913,1,FALSE,FALSE,FALSE,1-Nov-14,,,,0.0369,5.22,Proposed Sept 2014,
PSZ1_G291.18+21.78,178.6167753,-39.78596575,4.764,2,FALSE,FALSE,FALSE,,,,,0.0041,0.43,,
PSZ1_G291.58-23.91,117.7628158,-79.27712914,4.608,2,FALSE,FALSE,FALSE,,,,,0.0158,2.04,Proposed Sept 2014,
PSZ1_G292.40-57.11,23.99068695,-59.09317542,4.823,2,FALSE,FALSE,FALSE,,,,,0.0122,1.49,NP,SPT-CL J0135-5904 (Bleem et al 2014) z_p=0.49 \pm 0.03
PSZ1_G292.75-23.79,120.5707667,-80.22590886,5.388,3,FALSE,FALSE,FALSE,30-Jan-14,,,,-0.0069,-1.47,,
PSZ1_G292.83-16.60,149.1704081,-75.91840455,4.954,2,FALSE,TRUE,FALSE,,,,RASS BCS,0.0713,4.08,Extended X-rays; 931 s,UVOT src; no obvious cluster; NED: CIZA J0957.2-7554; SUMSS radio src 380mJy @ 843 MHz
PSZ1_G293.66+08.25,177.3224035,-53.49876765,5.061,2,FALSE,FALSE,FALSE,,,,,0.0057,0.70,,
PSZ1_G293.92-17.26,150.8497478,-77.09838771,4.651,3,FALSE,FALSE,FALSE,,,,,0.0091,1.42,,
PSZ1_G294.39-14.34,159.2453613,-74.93636412,4.980,3,FALSE,TRUE,FALSE,,,,,0.0621,0.92,Proposed Sept 2014,NED: SUMSS src 13mJy at 843 MHz
PSZ1_G294.53-19.66,145.1878441,-79.28164444,4.808,3,FALSE,FALSE,FALSE,,,,,0.0027,0.72,,
PSZ1_G295.00-37.76,42.97583551,-77.44980959,4.620,3,FALSE,TRUE,FALSE,,,,,-0.0065,-1.57,,
PSZ1_G295.98-69.26,16.50237731,-47.66433849,4.505,2,FALSE,FALSE,FALSE,,,,,0.0031,0.42,,
PSZ1_G297.20-44.90,25.82635626,-71.64055913,4.681,2,FALSE,FALSE,FALSE,,,,,0.0282,1.14,Proposed Sept 2014,
PSZ1_G297.34-34.70,43.7928819,-81.03492133,4.546,3,FALSE,FALSE,FALSE,,,,,-0.0062,-1.85,,
PSZ1_G297.64-11.94,173.7429101,-74.0284876,5.860,3,FALSE,TRUE,TRUE,29-Jan-14,,,,-0.0037,-0.82,Not in FoV (multiple ObsIds),
PSZ1_G301.08-24.08,163.7764083,-86.5368189,5.745,3,FALSE,TRUE,TRUE,29-Jan-14,,,,-0.0075,-1.68,,
PSZ1_G303.89-18.52,198.9363932,-81.35221701,4.685,3,FALSE,FALSE,FALSE,,,,,-0.0030,-0.51,,
PSZ1_G303.94-24.33,211.2296743,-87.05607347,6.811,3,FALSE,TRUE,TRUE,28-Mar-14,,,,-0.0002,-0.03,,
PSZ1_G303.95-18.29,199.1567011,-81.11558182,4.920,3,FALSE,FALSE,FALSE,,,,,0.0054,0.69,,
PSZ1_G305.31-33.57,355.7825172,-83.23576207,4.703,3,FALSE,FALSE,FALSE,,,,,-0.0034,-0.50,,
PSZ1_G305.55-42.77,5.778225628,-74.20635064,4.664,2,FALSE,FALSE,FALSE,,,,,-0.0009,-0.26,,
PSZ1_G305.77+44.80,194.9828316,-18.01712988,4.717,2,FALSE,FALSE,FALSE,,,,,0.0146,1.50,Proposed Sept 2014,
PSZ1_G305.93-25.47,251.9882065,-86.84062761,5.259,1,FALSE,TRUE,FALSE,,,,,0.0467,2.93,Proposed Sept 2014,
PSZ1_G305.97-37.15,359.2610346,-79.64669385,5.993,1,FALSE,TRUE,FALSE,1-Nov-14,,1-Dec-14,,0.0387,2.40,Proposed Sept 2014,
PSZ1_G306.23+11.89,197.9767224,-50.8473497,4.783,1,FALSE,FALSE,FALSE,,,,RASS BCS,0.0585,4.06,Extended X-rays; 873 s,Not detected in UVOT
PSZ1_G306.61-41.25,1.694149777,-75.55330182,4.987,2,FALSE,FALSE,FALSE,1-Nov-14,,,,-0.0010,-0.14,,
PSZ1_G306.96+50.58,195.4776587,-12.20700365,4.605,2,FALSE,FALSE,FALSE,,,,,0.0116,1.25,Proposed Sept 2014,
PSZ1_G307.10-10.17,206.6979356,-72.59634647,4.600,3,FALSE,TRUE,TRUE,,,,,-0.0009,-0.20,,
PSZ1_G309.62-19.95,234.8232848,-80.5650765,6.441,3,FALSE,TRUE,TRUE,,,,,-0.0011,-0.15,,
PSZ1_G309.93+09.20,204.3975557,-53.0368771,5.213,2,FALSE,TRUE,FALSE,,,,,0.0700,3.32,Proposed Sept 2014,NED: X-ray srce; No ID
PSZ1_G311.65-18.48,237.5553131,-78.20057357,4.636,2,FALSE,TRUE,FALSE,,,,,0.0328,1.90,Proposed Sept 2014,
PSZ1_G311.94-33.25,323.2550632,-80.0904983,4.676,2,FALSE,FALSE,FALSE,,,,,-0.0031,-0.57,,
PSZ1_G312.36+17.83,205.41074,-44.11675862,4.640,1,FALSE,FALSE,FALSE,,,,,0.0503,2.82,Proposed Sept 2014,
PSZ1_G312.49-28.84,296.5398997,-81.38580057,5.027,3,FALSE,FALSE,FALSE,,,,,0.0046,0.65,,
PSZ1_G313.10-22.56,258.7490495,-79.70489389,6.148,3,FALSE,TRUE,TRUE,,,,,-0.0051,-0.99,Not in FoV (mutiple ObsIds),
PSZ1_G313.74-65.82,5.889233187,-50.70866546,5.018,2,FALSE,FALSE,FALSE,1-Nov-14,,,,-0.0027,-0.46,,
PSZ1_G314.40-28.15,291.2761887,-79.79079763,4.831,3,FALSE,TRUE,FALSE,,,,,0.0052,0.60,,
PSZ1_G315.62-28.63,293.4723716,-78.68883282,6.479,3,FALSE,TRUE,TRUE,,,,,-0.0051,-1.19,,
PSZ1_G316.92-26.91,285.0542596,-77.53570892,5.480,2,FALSE,FALSE,FALSE,,,,WGACAT,0.0052,0.55,,
PSZ1_G318.61+83.80,194.6520855,21.15092076,6.929,3,FALSE,TRUE,TRUE,20-Feb-14,,20-Mar-14,,-0.0031,-1.01,,Cluster (possible) high-z > 1
PSZ1_G323.34+27.37,214.3021607,-32.07256546,4.587,2,FALSE,TRUE,FALSE,,,,,0.0124,1.36,Proposed Sept 2014,
PSZ1_G323.49+41.82,208.8776364,-18.47544493,4.515,3,FALSE,FALSE,FALSE,,,,,-0.0035,-0.68,,
PSZ1_G324.22+34.53,212.1511662,-25.12738334,4.781,2,FALSE,TRUE,FALSE,,,,,0.0013,0.19,,
PSZ1_G327.27+11.05,227.8356362,-45.10250732,6.289,1,FALSE,TRUE,TRUE,28-Mar-14,,,,0.0102,1.10,Proposed Sept 2014,
PSZ1_G327.61-06.08,245.4434245,-58.47591985,4.903,1,FALSE,FALSE,FALSE,,,,RASS BCS,0.1068,4.89,Proposed Sept 2014,NED: *WKK 6642 z=0.07811 galaxy 1' away
PSZ1_G330.85+32.30,218.7280716,-24.89773937,4.631,2,FALSE,TRUE,FALSE,,,,,-0.0010,-0.17,,
PSZ1_G332.30+72.17,201.6660365,11.34491595,4.762,2,FALSE,FALSE,FALSE,,,,,-0.0101,-2.38,,Chandra: not in FoV (ObsId: 3565)
PSZ1_G334.49-44.23,325.2579943,-59.48155668,4.629,3,FALSE,FALSE,FALSE,,,,,-0.0035,-0.63,,
PSZ1_G337.21-12.59,265.3294408,-54.79007257,5.110,2,FALSE,FALSE,FALSE,,,,,0.0633,2.48,Proposed Sept 2014,NED: PMN src 40 mJy at 4.85 GHz; X-ray source; 2MASS gal z=0.08714
PSZ1_G337.61+25.41,228.356758,-27.73606217,4.654,1,FALSE,FALSE,FALSE,,,,,0.0001,0.02,,
PSZ1_G337.89+23.60,229.7778282,-29.06187304,6.743,3,FALSE,TRUE,TRUE,28-Mar-14,,,,-0.0027,-0.43,Not in FoV (00046353004),
PSZ1_G337.91-12.15,265.2571302,-53.9831423,4.983,2,FALSE,FALSE,FALSE,,,,WGACAT,-0.0085,-0.74,,Chandra marginal detection (ObsID: 7461; 88 ks); near edge of FoV
PSZ1_G337.99+21.01,231.6376099,-31.09591474,4.550,3,FALSE,TRUE,TRUE,,,,,-0.0031,-0.49,,
PSZ1_G338.05+23.91,229.7078523,-28.72236403,6.614,3,FALSE,TRUE,TRUE,,,,,-0.0156,-5.44,,
PSZ1_G338.21+23.46,230.1444767,-29.00215034,4.821,3,FALSE,TRUE,TRUE,,,,,0.0004,0.06,,
PSZ1_G338.27+22.60,230.7742132,-29.66316939,6.634,3,FALSE,TRUE,FALSE,,,,,0.0003,0.04,,
PSZ1_G338.62+21.71,231.6894435,-30.18832118,5.581,3,FALSE,TRUE,TRUE,,,,,0.0058,0.74,,
PSZ1_G338.97+35.62,223.1691971,-18.62212515,4.503,1,FALSE,FALSE,FALSE,,,,,0.0180,1.56,NP,Confirmed by RTT150 z=0.297
PSZ1_G339.68+16.45,236.466804,-33.68487847,5.878,3,FALSE,TRUE,TRUE,,,,,-0.0111,-1.74,,
PSZ1_G341.18-65.23,351.3460088,-44.97902351,4.779,2,FALSE,FALSE,FALSE,,,,,-0.0095,-1.37,,
PSZ1_G341.69+50.66,216.3353065,-4.998222181,5.481,2,FALSE,FALSE,FALSE,20-Feb-14,,,,-0.0013,-0.28,,Cluster (possible) 3.9' NW; radio galaxy
PSZ1_G343.90+22.66,235.3451609,-26.37768759,4.863,3,FALSE,TRUE,TRUE,,,,,-0.0043,-0.69,,
PSZ1_G345.38-39.32,313.0532748,-52.83978668,5.283,2,FALSE,FALSE,FALSE,,,,WGACAT,0.0375,0.64,NP,Chandra low-z cluster detection (ObsId 15133: 14.5 ks); z=0.045 (NED)
PSZ1_G345.44-28.03,294.3912889,-52.50090693,4.568,2,FALSE,FALSE,FALSE,,,,,-0.0016,-0.17,,
PSZ1_G345.72+23.95,235.7994424,-24.31025518,4.776,2,FALSE,TRUE,TRUE,,,,,0.0038,0.53,,
PSZ1_G345.81+42.38,223.556318,-10.03650927,4.804,2,FALSE,FALSE,FALSE,,,,,-0.0077,-2.18,No extended X-rays,
PSZ1_G346.57+42.71,223.7972583,-9.432968988,4.600,2,FALSE,FALSE,FALSE,,,,,-0.0042,-0.86,,
PSZ1_G349.51-06.86,267.0063543,-41.44005518,6.103,2,FALSE,FALSE,FALSE,,,,,0.0248,1.37,Proposed Sept 2014,
PSZ1_G352.04+42.25,227.1929938,-7.158365049,4.740,2,FALSE,FALSE,FALSE,,,,,0.0009,0.10,,
PSZ1_G352.42-48.31,325.6210231,-46.46622378,4.626,2,FALSE,FALSE,FALSE,,,,,-0.0005,-0.13,,
PSZ1_G355.14+55.96,219.1888858,4.163350147,4.524,2,FALSE,TRUE,FALSE,,,,,-0.0020,-0.45,,
PSZ1_G356.52+23.38,243.7032726,-17.69006712,5.164,3,FALSE,TRUE,TRUE,,,,,0.0027,0.51,,
PSZ1_G357.43+30.60,238.6789651,-12.28057308,5.469,2,FALSE,TRUE,TRUE,,,,,0.0114,1.57,Proposed Sept 2014,
PSZ1_G359.67-07.23,273.5498689,-32.78995808,5.654,2,FALSE,TRUE,TRUE,,,,RASS BCS/WGACAT,0.1359,3.88,NP,Chandra strong non-cluster src (HETG; ObsID 6265; 5432)