objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
195463525268537808,352.52686536,72.88917547,21.8092994689941,0.0275279991328716,20.4571990966797,0.052666999399662,19.6742000579834,0.0269230008125305,19.0695991516113,19.2229995727539,0.0326489992439747,18.7681007385254,0.0186190009117126,3,14,9,9,115000,0.999625027179718,16892216,0.999161005020142,16892216,0.999557971954346,16892216,0.998809993267059
195523523921341517,352.392414,72.93396679,21.6009998321533,0.0852629989385605,20.1406002044678,0.0421999990940094,19.3826999664307,0.0631150007247925,18.5566997528076,19.0351009368896,0.0494280010461807,18.557300567627,0.0330040007829666,3,18,14,10,16892216,0.99930602312088,16892216,0.999619007110596,16892216,0.999633014202118,16892216,0.999675989151001
195563519911627101,351.99121379,72.9719342,20.9771003723145,0.0454970002174377,19.6511001586914,0.0268569998443127,18.8656997680664,0.0384790003299713,18.3027992248535,18.4405994415283,0.0321170017123222,18.0480995178223,0.0378899984061718,10,11,10,11,16892216,0.999441027641296,16892216,0.999876976013184,16892216,0.999392986297607,16892216,0.999652981758118
195563521449664591,352.1451052,72.96983348,21.6543006896973,0.036286998540163,20.7798004150391,0.0591459982097149,20.0953006744385,0.0362920016050339,19.3659000396729,19.709400177002,0.0255789998918772,19.387300491333,0.0767830014228821,2,9,15,13,16892216,0.998737990856171,16892216,0.999904990196228,16892216,0.999463021755219,16892216,0.999882996082306
195483523183640205,352.31856647,72.89956661,21.7262992858887,0.0718299970030785,20.9430999755859,0.0623719990253448,20.3544006347656,0.0173119995743036,19.8528995513916,20.0091991424561,0.0395679995417595,19.5025005340576,0.0963499993085861,2,16,15,15,16892216,0.999328017234802,16892216,0.999490022659302,16892216,0.999615013599396,16892216,0.999207019805908
195783512952303320,351.29505835,73.15225404,21.7569007873535,0.263830989599228,20.9249000549316,0.0866530016064644,20.6229000091553,0.0835720002651215,19.4792003631592,20.195499420166,0.173242002725601,19.3334999084473,0.174482002854347,2,9,5,4,280,0.999019980430603,16777496,0.99965101480484,16777496,0.999661982059479,16777496,0.999630987644196
195723513799788224,351.3795463,73.10619906,21.4613990783691,0.176386997103691,21.2199993133545,0.0606309995055199,20.9533004760742,0.0737380012869835,20.3241004943848,20.165599822998,0.198664993047714,-999,-999,1,2,6,1,16892216,0.997816026210785,16892216,0.999664008617401,16892216,0.99965900182724,114992,0.992542028427124
195743514746553413,351.47459221,73.11885659,17.9682998657227,0.00750999990850687,17.3302001953125,0.00406999979168177,16.9901008605957,0.00661200005561113,16.4829006195068,16.8327007293701,0.00980699993669987,16.6182994842529,0.0108829997479916,11,8,5,9,115000,0.999764025211334,115000,0.999715983867645,16892216,0.99965900182724,115000,0.999692022800446
195753514684172411,351.46814583,73.12638917,21.4501991271973,0.178405001759529,20.8675003051758,0.0190399996936321,20.513599395752,0.0505089983344078,19.9232006072998,20.2492008209229,0.219916999340057,18.744499206543,0.0492880009114742,1,3,7,2,115000,0.997986972332001,16892216,0.999719977378845,16892216,0.999671995639801,16892216,0.99891597032547
195743514490038397,351.44884425,73.12306327,21.7586994171143,0.171489000320435,20.9048004150391,0.14886400103569,20.1854000091553,0.0460770018398762,19.6338996887207,20.050500869751,0.0405759997665882,19.0732002258301,0.115690998733044,1,4,3,9,115000,0.878288984298706,16892216,0.998925983905792,16892216,0.999119997024536,16892216,0.99904602766037
195623514869423263,351.48686163,73.01869788,19.5491008758545,0.0207739993929863,18.8052997589111,0.0418099984526634,18.3125,0.0104000000283122,17.4185009002686,17.9731006622314,0.00215899990871549,17.7240009307861,0.0154090002179146,12,8,10,3,115000,0.999301016330719,115000,0.99922901391983,115000,0.999647974967957,16892216,0.999702990055084
195653518645498465,351.86470585,73.04808252,21.6875991821289,0.0556549988687038,20.6273002624512,0.100157998502254,19.8393001556396,0.0387689992785454,19.1345996856689,19.6599998474121,0.0533780008554459,19.1783008575439,0.0964019969105721,3,9,10,8,16892216,0.999283015727997,16892216,0.999446988105774,16892216,0.999303996562958,16892216,0.999737977981567
195703514506878894,351.45080426,73.09001089,21.6888008117676,0.0574450008571148,20.9442005157471,0.0990040004253387,20.2236003875732,0.0525109991431236,19.7070007324219,19.9365997314453,0.0613379999995232,19.6476001739502,0.217520996928215,5,8,14,14,16793912,0.999293029308319,16892216,0.99923700094223,16892216,0.999319016933441,16892216,0.999257028102875
195693514145827984,351.41451019,73.08097921,21.50119972229,0.0777029991149902,19.8083992004395,0.0234260000288486,19.0083999633789,0.0377269983291626,18.038200378418,18.6933002471924,0.0381500013172627,18.1860008239746,0.0535699985921383,10,11,7,7,16892216,0.999373018741608,16892216,0.999800980091095,16892216,0.999754011631012,16892216,0.999275028705597
195693514271515447,351.42720806,73.07883684,21.4897994995117,0.0752319991588593,20.30299949646,0.0455349981784821,19.5884990692139,0.104603998363018,18.6867008209229,19.3022003173828,0.0384539999067783,18.8509998321533,0.0482290014624596,4,7,10,11,16892216,0.999363005161285,16892216,0.999185979366302,16892216,0.99939900636673,16892216,0.999055027961731
195693514755969971,351.47547068,73.08263169,21.8080005645752,0.1893640011549,20.9057006835938,0.0674899965524673,20.1268997192383,0.0287849996238947,19.5851993560791,19.7320995330811,0.0449110008776188,19.2861003875732,0.0552630014717579,1,10,12,11,16793912,0.999360024929047,16892216,0.999080002307892,16892216,0.999418973922729,16892216,0.999629974365234
195563515993533003,351.59923622,72.96852087,19.00119972229,0.00800199992954731,18.2499008178711,0.00777600007131696,17.8906002044678,0.0176049992442131,17.3892002105713,17.7119998931885,0.0136730000376701,17.3635005950928,0.0234919991344213,5,8,9,7,16892216,0.998811006546021,16892216,0.999584019184113,16892216,0.99946802854538,16892216,0.999652981758118
195613519201156458,351.92027664,73.01298115,21.8365001678467,0.185712993144989,21.0715007781982,0.0594029985368252,20.6175003051758,0.0635970011353493,20.0625,20.1378993988037,0.0507169999182224,19.6909008026123,0.124704003334045,1,8,13,12,115768,0.999202013015747,16892216,0.999328017234802,16892216,0.999704003334045,16892216,0.999840974807739
195573519266908272,351.92682449,72.98133514,21.8441009521484,0.188620999455452,21.3899002075195,0.0942379981279373,20.8815002441406,0.0670469999313354,20.0701007843018,20.5177993774414,0.0491200014948845,-999,-999,1,5,9,6,115000,0.998748004436493,16892216,0.999056994915009,16892216,0.999657988548279,16892216,0.999607026576996
195913506772590206,350.67723845,73.25787169,21.6105003356934,0.0708670020103455,20.7304992675781,0.0442950017750263,20.1179008483887,0.0317029990255833,19.5886001586914,19.590799331665,0.03931700065732,19.1587009429932,0.0601699985563755,2,15,16,15,16892216,0.994993984699249,115000,0.999661028385162,16892216,0.999494016170502,16892216,0.999611020088196
195833509368999978,350.93674564,73.19934747,20.6977996826172,0.180207997560501,19.4195003509521,0.0253430008888245,18.8432006835938,0.0488220006227493,18.201000213623,18.4162998199463,0.0283410008996725,18.1429004669189,0.0166059993207455,6,15,13,7,115000,0.999421000480652,16892216,0.999669015407562,16892216,0.999351978302002,16892216,0.998993992805481
195753512667371481,351.26715778,73.12546726,20.1077003479004,0.029279999434948,19.2021007537842,0.0174480006098747,18.6413993835449,0.0250010006129742,17.7618999481201,18.3696002960205,0.0167989991605282,18.3171997070313,0.0332099981606007,10,11,7,7,16892216,0.999661028385162,16892216,0.999670028686523,16892216,0.999711990356445,16892216,0.999738991260529
195653511691718317,351.16883991,73.04781665,21.4785003662109,0.173382997512817,21.0727996826172,0.0819640010595322,20.3969993591309,0.0311370007693768,19.7593994140625,20.3050003051758,0.0494850017130375,19.590799331665,0.0646720007061958,1,6,11,7,16696,0.998690009117126,16892216,0.998989999294281,16892216,0.999671995639801,16892216,0.998394012451172
195703512889061974,351.2888049,73.08430102,21.3992004394531,0.164030998945236,20.6795997619629,0.36209100484848,21.0506000518799,0.0939939990639687,20.122200012207,20.8190002441406,0.106129996478558,20.0191993713379,0.15871599316597,1,2,9,3,16892216,0.99922901391983,115000,0.997563004493713,115000,0.999392986297607,115000,0.998432993888855
195763510200494444,351.02004539,73.13639951,20.2684993743896,0.0491649992763996,19.5144004821777,0.0163260009139776,19.1508007049561,0.0241950005292892,-999,18.9290008544922,0.0178350005298853,18.6646003723145,0.10351300239563,1,5,13,8,115000,0.999049007892609,115000,0.998974978923798,115000,0.999677002429962,115000,0.999710977077484
195863539724593346,353.97250225,73.21883017,20.1683006286621,0.000838999985717237,19.4256000518799,0.054637998342514,19.1091003417969,0.0141030000522733,-999,18.8887004852295,0.0187710002064705,18.5603008270264,0.0791110023856163,3,5,6,10,16892216,0.99965500831604,115000,0.999508023262024,115000,0.999612987041473,16892216,0.999450027942657
195873539529799882,353.95301969,73.23259727,19.6734008789063,0.028209000825882,18.5932998657227,0.0255440007895231,17.9836006164551,0.0265939999371767,17.3824005126953,17.5974006652832,0.00906800013035536,17.3537006378174,0.0283809993416071,6,10,10,6,16892216,0.999695003032684,16892216,0.99922502040863,16892216,0.999559998512268,16892216,0.999186992645264
195793538994795661,353.89962233,73.16247865,19.6488990783691,0.0248819999396801,19.0351009368896,0.0268329996615648,18.9004001617432,0.0261170007288456,18.3295993804932,18.6900997161865,0.0208609998226166,18.4337005615234,0.0350890010595322,5,11,6,7,16892216,0.999207019805908,16892216,0.999836981296539,16892216,0.99992299079895,16892216,0.999153017997742
195773542780348525,354.27823487,73.14810564,20.2476997375488,0.0715959966182709,19.3213996887207,0.0320600010454655,18.6259002685547,0.0439519993960857,15.8233003616333,18.263599395752,0.0233720000833273,-999,-999,1,1,2,3,16892208,0.99753600358963,16892216,0.988452970981598,1080,0.998790979385376,115000,0.997640013694763
195793542156224593,354.21561268,73.16150329,20.9867992401123,0.0848039984703064,20.1137008666992,0.0488470010459423,19.7374000549316,0.0316700004041195,-999,19.4428997039795,0.0366399995982647,-999,-999,1,1,9,4,16892216,0.988820016384125,115000,0.998350024223328,16696,0.999629020690918,16892216,0.999094009399414
195853539490630898,353.94905722,73.20840117,21.7057991027832,0.148857995867729,21.7056007385254,0.190428003668785,21.4312000274658,0.124629996716976,-999,20.8866996765137,0.0456070005893707,19.3824996948242,0.17407600581646,1,1,3,2,16892216,0.998139977455139,115000,0.999028980731964,115000,0.998687982559204,115000,0.9981290102005
195553539473998384,353.94743188,72.96469849,20.5081005096436,0.0822400003671646,19.3836994171143,0.0277650002390146,18.7931995391846,0.0208669994026423,18.1907997131348,18.5384998321533,0.0353580005466938,18.2028999328613,0.0344039984047413,10,13,9,7,16892216,0.999559998512268,16892216,0.999602019786835,16892216,0.999262988567352,16892216,0.999486982822418
195583542844906735,354.28432066,72.98829476,20.7716007232666,0.0524780005216599,19.9232006072998,0.0709670037031174,19.49169921875,0.0294170007109642,18.2665996551514,19.2546005249023,0.057303000241518,18.944299697876,0.0363599993288517,6,9,9,8,16892216,0.99957400560379,16892216,0.999633014202118,16892216,0.999141991138458,16892216,0.998956978321075
195653538717627739,353.87150758,73.04742358,21.1292991638184,0.0313780009746552,19.8903007507324,0.0498399995267391,19.2681999206543,0.0379099994897842,18.4860000610352,18.9286994934082,0.034850999712944,18.5809001922607,0.0452620014548302,4,13,11,10,16892216,0.999455988407135,16892216,0.999453008174896,16892216,0.999714016914368,16892216,0.999200999736786
195693539203745292,353.92047198,73.07872768,19.9638004302979,0.027276000007987,19.4552993774414,0.054297000169754,19.2581996917725,0.0161199998110533,16.8125991821289,19.1716995239258,0.0362100005149841,-999,-999,4,3,5,4,115000,0.99872899055481,115000,0.998833000659943,115000,0.998941004276276,115000,0.998386979103088
195623539203198841,353.92023153,73.02340506,21.3682994842529,0.0437400005757809,20.4477996826172,0.204186007380486,19.9689998626709,0.121751002967358,19.2586002349854,20.0450000762939,0.0354899987578392,19.6909008026123,0.125092998147011,4,2,2,4,115000,0.998736023902893,16793912,0.999283015727997,16892216,0.99838799238205,16892216,0.998165011405945
195663543369122523,354.33696573,73.05144549,22.0184001922607,0.170706003904343,21.1124000549316,0.0680050030350685,20.6420001983643,0.040778998285532,19.9039001464844,20.2047996520996,0.044769998639822,19.8481006622314,0.145699992775917,1,6,10,11,16892216,0.998598992824554,16892216,0.999158024787903,16892216,0.999711990356445,16892216,0.999682009220123
195623544425158230,354.44262399,73.02288166,20.6012001037598,0.0550080016255379,19.9666004180908,0.0312599986791611,19.4808006286621,0.0364920012652874,18.8034992218018,19.2761993408203,0.0460480004549026,19.114200592041,0.0378030017018318,11,10,10,12,16892216,0.999675989151001,16892216,0.999696016311646,16892216,0.99950897693634,16892216,0.998971998691559
195773544034271054,354.4033896,73.1419194,21.453800201416,0.0424400009214878,20.8456001281738,0.0469029992818832,20.4626998901367,0.0543420016765594,19.5818996429443,20.3083000183105,0.100496999919415,19.7726001739502,0.210706993937492,2,4,10,6,115000,0.99932599067688,16892216,0.998764991760254,16892216,0.999275982379913,16892216,0.99924099445343
195713543986633438,354.39864652,73.09387694,21.1396007537842,0.0338039994239807,19.506799697876,0.0513929985463619,18.673900604248,0.0297989994287491,17.4615993499756,18.2833003997803,0.0174160003662109,17.6606998443604,0.0178599990904331,2,7,5,5,16892216,0.99956601858139,115000,0.999200999736786,16892216,0.999144017696381,115000,0.999629020690918
196263524830971359,352.48308654,73.55061127,21.7912006378174,0.174489006400108,21.4692993164063,0.0936089977622032,21.3358993530273,0.103793002665043,20.8050003051758,20.4806995391846,0.161930993199348,-999,-999,1,4,6,1,115000,0.998843014240265,115000,0.999212026596069,16892216,0.999440014362335,115000,0.997115015983582
196103525114398738,352.51140951,73.42332434,21.3372993469238,0.0500749982893467,20.2388000488281,0.030027000233531,19.5911998748779,0.0259579997509718,19.0207996368408,19.2159996032715,0.0404909998178482,18.9057998657227,0.0813350006937981,10,17,10,12,16892216,0.99957001209259,16892216,0.999632000923157,16892216,0.999580979347229,16892216,0.999614000320435
196123526488264500,352.64889984,73.43645439,21.81369972229,0.174309000372887,21.1954002380371,0.0800599977374077,20.7080993652344,0.0682040005922318,20.1082000732422,20.3813991546631,0.112471997737885,20.1805000305176,0.178959995508194,1,8,15,8,115000,0.998831987380981,16892216,0.999134004116058,16892216,0.999526977539063,16892216,0.999502003192902
195913527550064435,352.75518976,73.26146023,21.7357006072998,0.0555040016770363,20.8295993804932,0.0663589984178543,20.4834003448486,0.0737050026655197,19.5261001586914,20.2658996582031,0.0479019992053509,19.6070995330811,0.169910997152328,4,8,10,7,280,0.998924970626831,16777496,0.999455988407135,16777496,0.999665021896362,16777496,0.999203979969025
196063525411060639,352.54108651,73.38324528,20.4060001373291,0.0809149965643883,19.7154006958008,0.00821600016206503,19.2604999542236,0.0343739986419678,-999,18.9423007965088,0.0345479995012283,18.6051998138428,0.0759539976716042,1,3,5,4,16696,0.986606001853943,16696,0.995504021644592,115000,0.998871982097626,115000,0.998742997646332
195933526761799449,352.67625726,73.28225796,21.4533996582031,0.0398349985480309,20.4561996459961,0.0613420009613037,19.8138008117676,0.0433139987289906,19.0007991790771,19.6846008300781,0.0435659997165203,19.2212009429932,0.0713870003819466,4,9,5,10,16892216,0.999345004558563,16892216,0.999303996562958,16892216,0.999800980091095,16892216,0.998964011669159
195963535727652638,353.57298331,73.30160471,20.3861999511719,0.00266500003635883,19.3915004730225,0.0252570006996393,18.8603000640869,0.0163000002503395,17.7486000061035,18.5998001098633,0.0299629997462034,-999,-999,2,3,2,3,115000,0.937847971916199,115000,0.99931800365448,115000,0.998961985111237,115000,0.99540501832962
196033534166126128,353.41679421,73.36275841,21.9547004699707,0.182133004069328,21.4563007354736,0.1144710034132,20.8696002960205,0.0674339979887009,20.1751003265381,20.5170993804932,0.119657002389431,19.4225997924805,0.185901001095772,1,4,14,5,16892216,0.998803019523621,115000,0.999665021896362,16892216,0.999656021595001,16892216,0.998902022838593
195983535296828122,353.52978478,73.32286671,21.6364994049072,0.0528439991176128,20.7280006408691,0.0564609989523888,20.05299949646,0.0469169989228249,19.3878993988037,19.7371006011963,0.0468610003590584,19.2679996490479,0.0740600004792213,4,12,12,7,16892216,0.999783992767334,16892216,0.99899297952652,16892216,0.999527990818024,16892216,0.998933970928192
196043533212298454,353.32157454,73.37294432,21.1671009063721,0.0633139982819557,20.340799331665,0.0496929995715618,19.8516998291016,0.0419609993696213,18.611400604248,19.5818004608154,0.0968279987573624,19.3486995697021,0.0385779999196529,6,10,9,7,16777496,0.999303996562958,16777496,0.999646008014679,16777496,0.99957001209259,16777496,0.99916398525238
196043532575381225,353.2577274,73.36708503,21.7175998687744,0.0615019984543324,21.5960006713867,0.0603540018200874,21.2530002593994,0.10470899939537,-999,21.1401996612549,0.175290003418922,-999,-999,4,4,3,1,115000,0.999700009822845,115000,0.999509990215302,115000,0.999182999134064,115000,0.996695995330811
196073531896159878,353.18970264,73.39926537,21.4729995727539,0.0853110030293465,20.6968994140625,0.0532310009002686,19.9862995147705,0.0329149998724461,19.277099609375,19.7975006103516,0.0347350016236305,19.3150005340576,0.0850050002336502,8,16,12,10,16892216,0.999916970729828,16892216,0.99991500377655,16892216,0.999351978302002,16892216,0.999035000801086
195933532403595612,353.24053208,73.27905862,21.6802997589111,0.16329500079155,20.6998996734619,0.054917000234127,20.3096008300781,0.0426919981837273,19.5806999206543,19.8953990936279,0.0695500001311302,-999,-999,1,7,5,3,16793912,0.998197972774506,16892216,0.999720990657806,16892216,0.999225974082947,115000,0.997296988964081
195953531991000561,353.19913301,73.29150657,19.2926998138428,0.0322580002248287,18.0002994537354,0.0208720006048679,17.2798004150391,0.0482919998466969,15.8249998092651,16.8358001708984,0.0185920000076294,16.4803009033203,0.0304199997335672,4,10,8,5,16892216,0.999781012535095,16892216,0.999552011489868,16892216,0.999764978885651,16892216,0.998582005500793
195983529252989233,352.92500933,73.3237064,21.6280002593994,0.189723998308182,20.4456996917725,0.036446999758482,19.7724990844727,0.0417070016264915,19.2441997528076,19.4139995574951,0.0802839994430542,18.9067001342773,0.0814210027456284,2,10,10,8,115000,0.999580979347229,16892216,0.999692976474762,16892216,0.999827980995178,16892216,0.999580979347229
195993529336945654,352.93411234,73.32904226,19.5109996795654,0.0152690000832081,18.330099105835,0.0136639997363091,17.8477001190186,0.0356509983539581,17.2192993164063,18.0660991668701,0.019395999610424,17.9248008728027,0.0269409995526075,7,7,6,1,16892216,0.999683976173401,16892216,0.999728977680206,16892216,0.999692022800446,114744,0.998673021793365
196003529615530403,352.96153561,73.3330344,19.7684001922607,0.0205940008163452,18.875,0.0454659983515739,18.5876007080078,0.0351549983024597,17.3211994171143,18.463399887085,0.0154189998283982,17.9062004089355,0.0677589997649193,6,5,8,7,115000,0.999231994152069,115000,0.999140024185181,115000,0.999400973320007,115000,0.998614013195038
195483528280799808,352.82810216,72.90751375,21.3318996429443,0.0761210024356842,19.9361991882324,0.0330599993467331,19.2208995819092,0.0505939982831478,18.2877006530762,18.8831005096436,0.0331460013985634,18.4375,0.0380030013620853,10,10,14,12,16892216,0.999634027481079,16892216,0.999634981155396,16892216,0.999584972858429,16892216,0.999781012535095
195523527376016272,352.73754753,72.93792002,21.0438995361328,0.0709759965538979,20.3675003051758,0.072904996573925,19.8267002105713,0.0542039982974529,19.0380992889404,19.5925006866455,0.0302789993584156,19.1888999938965,0.0527350008487701,7,6,11,12,16892216,0.99924099445343,16892216,0.999541997909546,16892216,0.999521970748901,16892216,0.999635994434357
195553530325103179,353.0324953,72.96033334,20.6874008178711,0.038332998752594,19.5816993713379,0.0195400007069111,18.9633007049561,0.035291001200676,18.2726993560791,18.675199508667,0.0269600003957748,18.2516994476318,0.0351050011813641,4,8,10,9,16892216,0.999328970909119,16892216,0.99922901391983,16892216,0.999679028987885,16892216,0.99888801574707
195573526070803823,352.60706405,72.97752457,21.4885997772217,0.0725430026650429,20.3103008270264,0.0495800003409386,19.8099002838135,0.053592998534441,19.1084003448486,19.3355007171631,0.0439760014414787,18.9148998260498,0.0634400025010109,7,11,10,8,16892216,0.999486982822418,16892216,0.999779999256134,16892216,0.999526023864746,16892216,0.999895989894867
195583527526633288,352.75252136,72.98540618,21.5564002990723,0.0717969983816147,20.0576000213623,0.0339460000395775,19.2830009460449,0.0332069993019104,18.5976009368896,18.8812999725342,0.0314880013465881,18.4256992340088,0.0512580014765263,5,9,11,11,16892216,0.999243021011353,16892216,0.999665975570679,16892216,0.99956601858139,16892216,0.999623000621796
195563526487709480,352.64841228,72.97392102,21.6233997344971,0.104889996349812,20.8820991516113,0.0646750032901764,20.4419002532959,0.0866890028119087,19.2651996612549,20.1884994506836,0.0521610006690025,19.5606994628906,0.171933993697166,2,8,9,7,16892216,0.999626994132996,16892216,0.999639987945557,16892216,0.99967497587204,16892216,0.99931401014328
195573527569675828,352.75709779,72.97927203,21.8409004211426,0.0242800004780293,20.9500999450684,0.0498640015721321,20.7639999389648,0.0412189997732639,20.2371997833252,20.4643993377686,0.0228259991854429,19.7665996551514,0.120734997093678,2,4,8,5,115000,0.998811006546021,16892216,0.998923003673553,16892216,0.999675989151001,16892216,0.998075008392334
195533537918831975,353.7919927,72.94274024,21.4444999694824,0.106839001178741,20.6392002105713,0.0636259987950325,20.25830078125,0.0451290011405945,19.6910991668701,20.0466995239258,0.0367060005664825,19.6431007385254,0.0542340017855167,5,12,13,13,16892216,0.999652028083801,16892216,0.999718010425568,16892216,0.999445974826813,16892216,0.999588012695313
195663532976301187,353.29774025,73.05030786,22.0132007598877,0.193884998559952,21.1700000762939,0.182616993784904,21.36549949646,0.138227000832558,20.7147006988525,20.8146991729736,0.059714000672102,-999,-999,1,5,5,3,115000,0.990947008132935,115000,0.998929977416992,16892216,0.999350011348724,16892216,0.998398005962372
195653532275692503,353.22781253,73.04313085,19.5238990783691,0.00336800003424287,18.735200881958,0.0369950011372566,18.5277996063232,0.0510229989886284,17.5216007232666,18.2914009094238,0.0139239998534322,17.8526000976563,0.0561630018055439,3,2,4,5,115000,0.999128997325897,16793912,0.998416006565094,115000,0.99863201379776,115000,0.999252021312714
195563532885160328,353.28846103,72.96630129,20.9451999664307,0.0608140006661415,20.161600112915,0.0299609992653131,19.7252006530762,0.0519069992005825,18.7887001037598,19.1770992279053,0.0343869999051094,18.8952007293701,0.0546789988875389,4,7,6,9,115000,0.99898898601532,16892216,0.99950897693634,16892216,0.999421000480652,16892216,0.999351024627686
