objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
195533533178279559,353.31785814,72.94901545,21.5407009124756,0.0438160002231598,20.3157997131348,0.0375659987330437,19.6338005065918,0.0287590008229017,18.9937000274658,19.2259998321533,0.0429139994084835,18.8607006072998,0.027114000171423,2,13,13,10,16892216,0.999734997749329,16892216,0.999633014202118,16892216,0.999608993530273,16892216,0.999598979949951
195813527739271882,352.77394392,73.17587342,21.8122997283936,0.0835470035672188,20.6903991699219,0.0468089990317822,19.9785995483398,0.0449410006403923,19.2434005737305,19.6732997894287,0.0403250008821487,19.3166999816895,0.0738189965486526,3,10,9,10,16892216,0.999105989933014,16892216,0.999669015407562,16892216,0.999710023403168,16892216,0.999755024909973
195753529215584352,352.92145502,73.12797122,21.1299991607666,0.0977889969944954,19.9691009521484,0.041278000921011,19.2525005340576,0.0438570007681847,16.4176006317139,19.2504005432129,0.0231170002371073,-999,-999,1,1,4,2,115000,0.99787700176239,16892216,0.999000012874603,16793912,0.999634981155396,115000,0.997569978237152
195753529009561611,352.90080625,73.12572865,19.343599319458,0.0130639998242259,18.4631004333496,0.00873200036585331,17.9130001068115,0.00557499984279275,15.3931999206543,17.5240993499756,0.0372130014002323,-999,-999,2,4,3,2,115000,0.99917197227478,98616,0.999044001102448,16892216,0.999148011207581,16892216,0.998053014278412
195693531152366318,353.11508411,73.07965662,21.6459007263184,0.089539997279644,21.4948997497559,0.161189004778862,21.4267997741699,0.0947830006480217,20.3705997467041,20.6245994567871,0.115732997655869,-999,-999,3,1,2,1,16892216,0.999037981033325,16892216,0.999104022979736,16892216,0.999512016773224,16892216,0.998373985290527
195643527876113730,352.78763267,73.03581957,21.9062004089355,0.0201779995113611,21.0806999206543,0.0481210015714169,20.3255004882813,0.0429820008575916,19.7597007751465,20.0118007659912,0.0386569984257221,19.4151992797852,0.0702420026063919,2,6,14,11,115000,0.999363005161285,16892216,0.999019980430603,16892216,0.999713003635406,16892216,0.999540984630585
195593530890468334,353.0889888,72.9979162,21.1450996398926,0.0891470015048981,20.1133995056152,0.0474420003592968,19.2765007019043,0.0239400006830692,18.3934001922607,18.834400177002,0.0192070007324219,18.279899597168,0.0497380010783672,1,4,8,6,16892216,0.998073995113373,16892216,0.999680995941162,115000,0.998663008213043,115000,0.999180972576141
195593530943995088,353.09420016,72.99518399,20.1056995391846,0.0388850010931492,19.6984996795654,0.0224729999899864,19.5205993652344,0.0321849994361401,17.4831008911133,19.0380992889404,0.0948240011930466,18.6872997283936,0.0677189975976944,1,2,7,6,16892216,0.99974000453949,16892216,0.999671995639801,16892216,0.999276995658875,115000,0.999100983142853
195583531277170429,353.12769493,72.98303459,19.9158000946045,0.0191990006715059,19.1742000579834,0.065140999853611,18.7837009429932,0.00986899994313717,18.0165996551514,18.6856002807617,0.0152540002018213,18.4570999145508,0.0581929981708527,7,8,7,10,16892216,0.999737977981567,115000,0.999342024326324,16892216,0.999397993087769,115000,0.999436974525452
195553531311365434,353.13115478,72.96221607,19.7005996704102,0.0409119985997677,18.7040004730225,0.0320510007441044,18.2901000976563,0.0800879970192909,15.8745002746582,18.221700668335,0.0141099998727441,17.6921997070313,0.0494159981608391,2,7,7,4,16892216,0.999177992343903,16892216,0.999423027038574,16892216,0.999559998512268,16892216,0.999525010585785
195563530935412561,353.09346599,72.9681329,21.4304008483887,0.0366489998996258,20.4923000335693,0.034086000174284,19.7254009246826,0.0655080005526543,18.7367992401123,19.253999710083,0.0299440007656813,18.8582000732422,0.0458980016410351,4,10,11,11,16892216,0.999557971954346,16892216,0.999764025211334,16892216,0.999055027961731,16892216,0.999230027198792
195603531765897089,353.17670286,73.00532247,18.1173000335693,0.0119829997420311,17.5767993927002,0.0393260009586811,17.1837997436523,0.00129599997308105,-999,17.0592002868652,0.0139250000938773,16.8341007232666,0.0208069998770952,2,2,3,6,16793912,0.980250000953674,115000,0.999664008617401,115000,0.99907398223877,115000,0.999140977859497
195753530585752388,353.05843448,73.12637722,21.5736999511719,0.0893289968371391,20.7080993652344,0.0513270013034344,20.267599105835,0.0422269999980927,19.6091003417969,19.9004993438721,0.0427649989724159,19.6868991851807,0.116444997489452,5,11,11,13,115000,0.999704003334045,16892216,0.999228000640869,16892216,0.99966698884964,16892216,0.999680995941162
195793530896046542,353.08953885,73.16300363,20.7761993408203,0.030120000243187,20.6002006530762,0.0473610013723373,20.7205009460449,0.0550290010869503,20.2138004302979,20.5287990570068,0.0488319993019104,19.9736003875732,0.149482995271683,6,10,11,9,16892216,0.999912977218628,16892216,0.99965900182724,16892216,0.999572992324829,16892216,0.99964702129364
195773530017531760,353.00167236,73.14248949,20.3281002044678,0.0204670000821352,19.4367008209229,0.0259739998728037,19.1308002471924,0.0306020006537437,18.596700668335,18.8624992370605,0.0202120002359152,18.3073997497559,0.0533219985663891,3,10,9,4,115000,0.99855500459671,115000,0.999660015106201,115000,0.999705970287323,115000,0.998802006244659
195893529230827288,352.92326369,73.24711944,19.2703990936279,0.0250669997185469,18.9267997741699,0.0199250001460314,18.3878002166748,0.0434239991009235,-999,18.3400001525879,0.0330579988658428,18.2852993011475,0.0814519971609116,1,1,3,5,16793912,0.991680979728699,16696,0.998749017715454,115000,0.999018013477325,115000,0.998901009559631
195893529086373128,352.90863777,73.24362812,20.5723991394043,0.0729930028319359,19.1842002868652,0.0199570003896952,18.2887001037598,0.0125860003754497,-999,17.8003005981445,0.00643499987199903,17.4039993286133,0.00802300032228231,1,8,10,10,16892216,0.949625015258789,115000,0.999527990818024,115000,0.999595999717712,115000,0.999700009822845
195843529173970374,352.91739977,73.19964362,20.0687999725342,0.0659950003027916,19.0161991119385,0.0415860004723072,18.3213005065918,0.0480899997055531,16.5053997039795,18.0443000793457,0.0599929988384247,17.6588001251221,0.0446869991719723,10,9,9,10,16892216,0.99922901391983,16892216,0.999346017837524,16892216,0.999664008617401,16892216,0.999664008617401
195553538201211043,353.82024739,72.95856652,19.7120990753174,0.0342019982635975,18.8279991149902,0.032930999994278,18.1371002197266,0.0438829995691776,17.0492992401123,17.8213005065918,0.0417939983308315,17.4736995697021,0.0417470000684261,6,9,12,11,16892216,0.999863982200623,16892216,0.999688029289246,16892216,0.999028027057648,16892216,0.999653995037079
195573537870605485,353.78699163,72.97889837,20.6903991699219,0.113305002450943,20.1408004760742,0.0932219997048378,19.7325992584229,0.0862440019845963,18.3486995697021,19.5312004089355,0.060639999806881,19.2098999023438,0.0476379990577698,3,7,10,9,16892216,0.999614000320435,16892216,0.999122023582459,16892216,0.999661028385162,16892216,0.999231994152069
195623537885086936,353.78851733,73.02184178,21.6238994598389,0.11021800339222,20.5142993927002,0.0429200008511543,19.5699996948242,0.0334689989686012,18.8906993865967,19.0347003936768,0.0298629999160767,18.6355991363525,0.0375589989125729,5,5,10,11,16892216,0.999554991722107,16892216,0.999481022357941,16892216,0.999431014060974,16892216,0.999745011329651
195633537822900231,353.78213901,73.02444664,21.8735008239746,0.171472996473312,21.0594997406006,0.17247499525547,21.0716991424561,0.101168997585773,20.4018993377686,20.6636009216309,0.10419899970293,-999,-999,1,4,5,3,115000,0.99848997592926,16892216,0.999597012996674,16892216,0.999046981334686,16892216,0.998322010040283
195583536762363074,353.6764084,72.98530644,21.137300491333,0.0671280026435852,20.0153007507324,0.0464310012757778,19.5582008361816,0.0352809987962246,18.871000289917,19.2828998565674,0.0331170000135899,18.9747009277344,0.0461749993264675,4,10,10,5,16892216,0.999571979045868,16892216,0.999683976173401,16892216,0.999630987644196,16892216,0.998398005962372
195733537073957273,353.70736159,73.1137687,20.4260997772217,0.047520000487566,19.418399810791,0.0574899986386299,18.9270000457764,0.027836000546813,17.6963996887207,18.6145000457764,0.0478289984166622,18.3223991394043,0.0570110008120537,7,13,8,8,16892216,0.999553978443146,16892216,0.999646008014679,16892216,0.999422013759613,16892216,0.999451994895935
195723534117785428,353.41219327,73.10396101,20.7667999267578,0,19.8255996704102,0.0623620003461838,19.319299697876,0.0221570003777742,17.9270992279053,18.7956008911133,0.0255939997732639,18.5160999298096,0.0607089996337891,1,7,7,6,16777528,0.999387979507446,16892216,0.999404013156891,16892216,0.999665975570679,16892216,0.999688982963562
195933536931930098,353.69330368,73.27444128,20.769100189209,0.0501479990780354,19.3588008880615,0.034485001116991,18.6243000030518,0.0238189995288849,17.7168998718262,18.2171001434326,0.0381550006568432,17.968599319458,0.0242069996893406,4,7,6,8,16892216,0.999460995197296,16892216,0.999671995639801,16892216,0.999716997146606,16892216,0.998941004276276
195943535450391881,353.54513207,73.28428247,21.3052997589111,0.0479589998722076,20.0074996948242,0.0739779993891716,19.5506992340088,0.0254009999334812,18.5858993530273,19.1573009490967,0.0579049997031689,18.7600002288818,0.0486899986863136,7,9,8,7,16892216,0.999643981456757,16892216,0.999445021152496,16892216,0.998825013637543,16892216,0.999606013298035
195923535380571700,353.53809441,73.26745662,20.3514995574951,0.0397129990160465,19.3227005004883,0.023615999147296,18.6686992645264,0.0383009985089302,17.7497005462646,18.2565002441406,0.00711299991235137,17.9911003112793,0.0314400009810925,8,9,13,6,16892216,0.999170005321503,16892216,0.999552011489868,16892216,0.999404013156891,16892216,0.999000012874603
195793537561932562,353.75606761,73.15979639,21.5643997192383,0.170585006475449,20.9587001800537,0.0906269997358322,20.8017997741699,0.0562519989907742,19.8458003997803,20.6690006256104,0.0849570035934448,-999,-999,4,8,15,7,16892216,0.99863600730896,16892216,0.999652981758118,16892216,0.999679028987885,16892216,0.998638987541199
195873536685362796,353.66867953,73.2267107,21.9069995880127,0.181548997759819,21.3201999664307,0.00763799995183945,21.0132007598877,0.0666050016880035,-999,20.5948009490967,0.0725480020046234,20.2472991943359,0.21450500190258,1,2,6,6,115000,0.998865008354187,115000,0.99923700094223,115000,0.998547971248627,115000,0.999006986618042
196223509686145946,350.96836787,73.52095754,18.2577991485596,0.000880000006873161,17.2926006317139,0.00718099996447563,16.7590999603271,0.0328029990196228,-999,16.392599105835,0.0140129998326302,16.0918006896973,0.0165490005165339,2,1,2,4,16696,0.998575985431671,16793912,0.997348010540009,16696,0.997548997402191,16892216,0.999328017234802
196263508349093309,350.83486133,73.55211126,21.5725994110107,0.225556001067162,20.608699798584,0.113424003124237,20.4468994140625,0.0640430003404617,19.7021007537842,20.3477001190186,0.0516449995338917,19.8511009216309,0.190850004553795,4,5,11,11,115000,0.999597012996674,16892216,0.99933397769928,16892216,0.999158978462219,16892216,0.99938702583313
196203505541555733,350.55354255,73.50418928,21.7569007873535,0.0670540034770966,20.7418003082275,0.0980620011687279,20.1242008209229,0.071834996342659,19.3183994293213,19.9650001525879,0.0650250017642975,19.4493007659912,0.101765997707844,4,10,8,12,16892216,0.999653995037079,16892216,0.999704003334045,16892216,0.99924498796463,16892216,0.999481022357941
196273506052746420,350.6052452,73.56304086,18.694299697876,0.0459319986402988,17.6063995361328,0.022427000105381,17.1117992401123,0.0487830005586147,15.7550001144409,16.636100769043,0.0130920000374317,16.2956008911133,0.0394259989261627,6,7,8,4,16892216,0.999477028846741,16892216,0.999490976333618,16892216,0.999083995819092,16892216,0.999701023101807
196273505963148000,350.59613423,73.5643526,21.7942008972168,0.166086003184319,21.1639003753662,0.0618189983069897,20.6051006317139,0.0392629988491535,19.8684997558594,20.3370990753174,0.0411360003054142,20.0419998168945,0.14801399409771,1,4,6,6,16793912,0.998812973499298,16892216,0.999128997325897,16892216,0.999100983142853,16892216,0.999346971511841
196353520364754511,352.03674459,73.62805639,21.6910991668701,0.0733209997415543,20.7301006317139,0.0345779992640018,20.1865997314453,0.0443629994988441,18.67799949646,19.9305000305176,0.0728479996323586,19.2329006195068,0.0777759999036789,2,6,8,7,16777496,0.997529983520508,16892216,0.999691009521484,16892216,0.99967497587204,16892216,0.99966698884964
196323520892084926,352.08932746,73.60346461,21.3862991333008,0.0433380007743835,20.294900894165,0.0549830012023449,19.698600769043,0.0499720014631748,18.7492008209229,19.6054992675781,0.0391540005803108,19.2709999084473,0.0542309992015362,5,8,8,9,16892216,0.999273002147675,16892216,0.999611973762512,16892216,0.999691009521484,16892216,0.999661982059479
196293519273094803,351.9273361,73.57833934,20.1117000579834,0.0421839989721775,19.3306999206543,0.0203499998897314,18.9531993865967,0.0175540000200272,18.1798992156982,18.7604999542236,0.0233989991247654,18.4426002502441,0.0261109992861748,6,5,10,8,115000,0.999328017234802,16892216,0.999191999435425,115000,0.999264001846313,115000,0.998997986316681
196353517341225094,351.73404619,73.62855094,21.0573997497559,0.034935001283884,20.0622997283936,0.0549600012600422,19.4200000762939,0.0275529995560646,18.8467998504639,19.1900005340576,0.0337119996547699,18.7926998138428,0.0556069985032082,10,11,11,9,16892216,0.999665975570679,16892216,0.999880015850067,16892216,0.999680995941162,16892216,0.999136984348297
196493510694016660,351.06939567,73.74655406,20.2409000396729,0.0240010004490614,19.7273006439209,0.0428089983761311,19.2057991027832,0.00507500022649765,-999,19.0783004760742,0.0758669972419739,-999,-999,5,2,3,3,115000,0.999656975269318,115000,0.999550998210907,16892216,0.99888402223587,115000,0.998264014720917
196523513588550845,351.35829128,73.76679413,20.2206001281738,0.0434760004281998,19.5044994354248,0.0420200005173683,19.1392993927002,0.0225489996373653,18.3020000457764,19.0023994445801,0.0764200016856194,18.7287998199463,0.0449270009994507,7,11,11,6,16892216,0.999594986438751,16892216,0.999642014503479,16892216,0.999719023704529,16892216,0.999639987945557
196513513576975288,351.3579339,73.76196783,20.7737007141113,0.0439449995756149,20.0883007049561,0.0616430006921291,19.6609992980957,0.0222379993647337,19.1179008483887,19.5727005004883,0.0330619998276234,19.1986999511719,0.0617239996790886,9,12,12,6,16892216,0.999469995498657,16892216,0.999428987503052,16892216,0.999680995941162,16892216,0.999705970287323
196493511824535278,351.18246579,73.74542047,21.8505001068115,0.190002992749214,21.5049991607666,0.205158993601799,21.4265995025635,0.165874004364014,-999,20.9535007476807,0.147001996636391,-999,-999,1,1,1,1,16892216,0.999446988105774,115000,0.99897700548172,115000,0.930083990097046,115000,0.996093988418579
196243511321826832,351.13209616,73.53842864,21.4652996063232,0.0633950009942055,20.4960994720459,0.116682000458241,19.7866992950439,0.0278319995850325,19.2203998565674,19.4657001495361,0.0392949990928173,18.9629001617432,0.0874840021133423,6,8,13,8,16892216,0.999855995178223,16892216,0.999907970428467,16892216,0.999792993068695,16892216,0.999571025371552
196263511470213263,351.14663518,73.5520687,21.672700881958,0.0721440017223358,21.1163005828857,0.157624006271362,20.6396999359131,0.0345880016684532,19.8672008514404,20.4843997955322,0.0507109984755516,-999,-999,3,3,6,6,115000,0.999716997146606,16892216,0.998597979545593,16892216,0.99865198135376,16892216,0.999338984489441
196383510344754817,351.03446861,73.65334938,21.2042007446289,0.170064002275467,21.5655002593994,0.188075006008148,20.8988990783691,0.0317380018532276,-999,20.5056991577148,0.031785000115633,20.0842990875244,0.163901001214981,1,1,4,4,16696,0.999787986278534,115000,0.998439013957977,16892216,0.99958997964859,115000,0.998700976371765
196363515165922287,351.51647421,73.63457352,21.5583992004395,0.13238400220871,21.1805000305176,0.134448006749153,20.4030990600586,0.0444490015506744,19.3167991638184,20.1788997650146,0.0943230018019676,19.7155990600586,0.150718003511429,1,4,12,7,16892216,0.999029994010925,16892216,0.999633014202118,16892216,0.999701976776123,16892216,0.999575972557068
196333515084079024,351.50879968,73.61538329,21.4125003814697,0.12745800614357,20.4095001220703,0.0556659996509552,19.9426002502441,0.0239940006285906,19.377799987793,19.7171001434326,0.0586550012230873,19.2385005950928,0.0306599996984005,2,9,12,8,16892216,0.999652028083801,16892216,0.999144971370697,16892216,0.998831987380981,16892216,0.999711990356445
196423515331989191,351.53313201,73.69036888,21.6956996917725,0.14469900727272,20.5713005065918,0.125211000442505,19.7266006469727,0.0735459998250008,-999,19.0009994506836,0.0186199992895126,18.4608993530273,0.0108890002593398,1,2,2,7,16696,0.997871994972229,115000,0.996003985404968,115000,0.999680995941162,115000,0.99889600276947
196423515452502011,351.54523494,73.68434445,21.0998001098633,0.0928469970822334,20.0694007873535,0.0861290022730827,19.3008995056152,0.0143240001052618,18.3430004119873,19.0844993591309,0.0239410009235144,18.4671001434326,0.0806529968976974,8,8,3,5,16892216,0.999691009521484,16892216,0.999674022197723,16892216,0.999047994613647,16892216,0.99856299161911
196373510170207642,351.01692988,73.64739543,21.6268005371094,0.159149006009102,20.5142993927002,0.124251000583172,20.176399230957,0.047350998967886,19.275899887085,20.0032997131348,0.0297710001468658,19.0158996582031,0.0191699992865324,1,3,8,5,16892216,0.999872028827667,16892216,0.999176025390625,16892216,0.99967497587204,16892216,0.998842000961304
196573503959848865,350.39592972,73.81509157,19.7000999450684,0.0428019985556602,18.8342990875244,0.0732460021972656,18.3787002563477,0.0249559991061687,17.4939994812012,18.1634006500244,0.0402599982917309,17.7626991271973,0.0293489992618561,2,8,12,8,16892216,0.999808013439178,16892216,0.998694002628326,16892216,0.999657988548279,16892216,0.998799026012421
196473509635867379,350.96354384,73.73054397,21.4913005828857,0.107272997498512,20.6067008972168,0.0824169963598251,20.1308002471924,0.0357000008225441,19.5865001678467,19.7959995269775,0.0552860014140606,19.5363998413086,0.0776970013976097,4,9,8,11,115000,0.999530017375946,16892216,0.999279022216797,16892216,0.999559998512268,16892216,0.99965900182724
196563506405974501,350.64053156,73.80309422,21.160400390625,0.0114359995350242,19.5685997009277,0.0316610001027584,19.0046005249023,0.0163819994777441,18.4402008056641,18.675500869751,0.0328879989683628,18.1611003875732,0.0284780003130436,2,6,6,5,16793912,0.999678015708923,16892216,0.999872028827667,16892216,0.999351978302002,16892216,0.999491989612579
196603506846681820,350.68462945,73.83399394,21.3036003112793,0.173032999038696,21.3003997802734,0.164520993828774,20.7541007995605,0.0481720007956028,19.9575004577637,20.960599899292,0.18776099383831,-999,-999,1,1,6,1,16892216,0.998942017555237,16892216,0.999575972557068,16892216,0.999166011810303,16892216,0.997900009155273
196523504060701822,350.40573895,73.76753855,21.4904003143311,0.0926759988069534,20.5939998626709,0.0857710018754005,19.9157009124756,0.0415720008313656,19.0550003051758,19.733699798584,0.0882249996066093,19.2490997314453,0.115881003439426,7,9,10,10,16892216,0.999750971794128,16892216,0.999279975891113,16892216,0.999692976474762,16892216,0.999131977558136
196523505809629647,350.58089058,73.77406232,19.9531993865967,0.104386001825333,18.953800201416,0.0509620010852814,18.6993999481201,0.0225280001759529,15.7578001022339,18.7912998199463,0.019751999527216,-999,-999,3,4,4,2,16892216,0.999756991863251,115000,0.998946011066437,16892216,0.999701976776123,16793912,0.998215973377228
196413505453051510,350.54526738,73.67559324,20.4414005279541,0.0646679997444153,19.5023002624512,0.011481000110507,19.3638000488281,0.0254289992153645,-999,19.078800201416,0.0265079997479916,18.6674003601074,0.0259569995105267,4,3,4,7,115000,0.999648988246918,16892216,0.999113976955414,16892216,0.998219013214111,16892216,0.998979985713959
196433508684715023,350.86840449,73.69528034,21.9246997833252,0.0161559991538525,21.431999206543,0.165147006511688,21.364200592041,0.114496998488903,-999,20.7562999725342,0.175756007432938,-999,-999,2,1,3,1,115000,0.99863201379776,115000,0.993938982486725,115000,0.996963977813721,115000,0.998659014701843
196433506597373350,350.6596366,73.69380955,19.823299407959,0.0507830008864403,18.7831001281738,0.0514120012521744,18.2537994384766,0.0108979996293783,17.5865993499756,18.0207004547119,0.0106239998713136,17.6163005828857,0.0170389991253614,3,3,11,13,115000,0.999495029449463,115000,0.998975992202759,115000,0.999635994434357,115000,0.99932998418808
196473506239091621,350.62351484,73.72567984,21.7488994598389,0.199269995093346,20.9978008270264,0.101319000124931,20.7602996826172,0.0815880000591278,20.1305999755859,20.6002006530762,0.167253002524376,-999,-999,1,7,8,1,16777488,0.997533023357391,16777496,0.999405026435852,16777496,0.999682009220123,16777496,0.948916971683502
196473506326620753,350.63262608,73.72499681,20.9962005615234,0.0120769999921322,19.9883003234863,0.0249739997088909,19.5526008605957,0.0311249997466803,18.9465999603271,19.4575996398926,0.0161160007119179,18.8355007171631,0.0589930005371571,5,10,11,3,16892216,0.999251008033752,16892216,0.999243021011353,16892216,0.999324977397919,16892216,0.999300003051758
196243523474925904,352.34749225,73.53762714,21.9521999359131,0.199690997600555,21.5212001800537,0.0179270002990961,21.6191005706787,0.182307004928589,-999,21.1040000915527,0.109215997159481,-999,-999,1,2,1,2,115000,0.997564971446991,115000,0.999714016914368,115000,0.997825980186462,115000,0.9983149766922
196113523606463655,352.36061971,73.42730845,21.5746994018555,0.000296000012895092,21.0594005584717,0.0837519988417625,20.3460006713867,0.0460829995572567,19.7525005340576,19.9759006500244,0.0371100008487701,19.3906993865967,0.0559629984200001,2,6,10,12,115000,0.999723017215729,16892216,0.999284029006958,16892216,0.999701976776123,16892216,0.999270021915436
196183523291942893,352.32910653,73.48507408,20.1359004974365,0.0664860010147095,19.1208992004395,0.0302889999002218,18.5571994781494,0.0570579990744591,16.8437004089355,18.1390991210938,0.0448930002748966,17.7215003967285,0.0406359992921352,12,11,11,10,16892216,0.999713003635406,16892216,0.999382019042969,16892216,0.999539971351624,16892216,0.998642981052399
196143522209787347,352.22088517,73.45549733,20.0930995941162,0.0329709984362125,19.1058006286621,0.0162080004811287,18.5932998657227,0.0358310006558895,17.6502990722656,18.3416004180908,0.0463550016283989,18.1371994018555,0.020618999376893,7,9,10,8,16892216,0.999548017978668,16892216,0.999795973300934,16892216,0.999312996864319,16892216,0.999092996120453
196153522439520318,352.24393221,73.45795631,20.5566997528076,0.0258869994431734,19.4312992095947,0.0178590007126331,18.7705001831055,0.0237019993364811,18.157600402832,18.4762001037598,0.0269499998539686,17.9678001403809,0.0595550015568733,4,4,6,5,16892216,0.999742984771729,16892216,0.999907970428467,16892216,0.999303996562958,16892216,0.998659014701843
196203512225558654,351.22250687,73.50656155,20.8901996612549,0.0545249991118908,19.7285003662109,0.0356810018420219,18.9911994934082,0.0188449993729591,18.4761009216309,18.7509994506836,0.0349459983408451,18.391300201416,0.0432670004665852,11,8,6,8,16892216,0.99967497587204,16892216,0.999319016933441,16892216,0.998678982257843,16892216,0.999665021896362
196153517202675065,351.72025164,73.46185063,21.319299697876,0.0335070006549358,20.5196990966797,0.0773179978132248,19.8803997039795,0.0220849998295307,19.1665992736816,19.6965007781982,0.0790710002183914,19.3747997283936,0.0649069994688034,6,5,5,7,16892216,0.999697029590607,16892216,0.999660015106201,16892216,0.99931001663208,16892216,0.999660015106201
