objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
196123515768124652,351.57700598,73.43656708,21.136999130249,0.0651839971542358,19.965799331665,0.0368890017271042,19.5638008117676,0.0128809995949268,18.5230007171631,19.346399307251,0.0418629981577396,18.8519992828369,0.0527909994125366,3,10,6,10,16892216,0.99949699640274,16892216,0.999442994594574,16892216,0.99951297044754,16892216,0.999917984008789
196113515887423994,351.58861051,73.427722,21.4178009033203,0.0523330010473728,20.8409004211426,0.0571210011839867,20.5487995147705,0.0520390011370182,19.9706993103027,20.3959007263184,0.0613210014998913,-999,-999,7,10,11,7,16892216,0.999260008335114,16892216,0.99941098690033,16892216,0.998919010162354,16892216,0.999619007110596
196243514480005552,351.44779008,73.53730166,21.1678009033203,0.033525001257658,21.1026000976563,0.0696149989962578,20.7029991149902,0.0180900003761053,20.0991992950439,20.502799987793,0.0268450006842613,-999,-999,3,4,2,3,16892216,0.998920977115631,16793912,0.998897016048431,16892216,0.998750984668732,16892216,0.999184012413025
196213517061706907,351.70629601,73.51344275,21.3099002838135,0.091000996530056,20.0317001342773,0.0390079990029335,19.4078998565674,0.0422229990363121,18.7793998718262,19.0112991333008,0.0300980005413294,18.7283000946045,0.149698004126549,9,9,12,5,16892216,0.999372005462646,16892216,0.999324023723602,16892216,0.998893976211548,16892216,0.99957799911499
196163515761145953,351.57620743,73.47096688,21.3134994506836,0.0296299997717142,20.0856990814209,0.0374809987843037,19.7653007507324,0.0352080017328262,19.0475006103516,19.4171009063721,0.0308149997144938,19.0872993469238,0.0988359972834587,8,12,9,9,115000,0.999673008918762,16892216,0.999799013137817,16892216,0.998708009719849,16892216,0.999614000320435
196063519169264583,351.9173452,73.38660856,21.7707004547119,0.0857359990477562,20.7866992950439,0.0634739995002747,20.2975997924805,0.109159998595715,19.1364994049072,20.2952003479004,0.238815993070602,19.6746997833252,0.26860499382019,3,8,4,2,16777496,0.999568998813629,16777496,0.999477982521057,16777496,0.998979985713959,16777496,0.998260021209717
196063519179134823,351.9178341,73.3865258,21.4058990478516,0.118807002902031,20.5191993713379,0.0759679973125458,20.2001991271973,0.07863599807024,19.0601005554199,19.8687992095947,0.0648069977760315,19.1299991607666,0.0270589999854565,6,5,10,7,16892216,0.999428987503052,16892216,0.999531984329224,16892216,0.99964702129364,16892216,0.999078989028931
195983521398595142,352.13961226,73.32028525,21.7875003814697,0.189380005002022,21.028600692749,0.117224998772144,20.6359996795654,0.0828239992260933,20.1291999816895,20.5093002319336,0.0859199985861778,20.1492004394531,0.186974003911018,1,7,8,6,115000,0.877852022647858,16892216,0.999375998973846,16892216,0.999122977256775,115000,0.999140977859497
196113519550405558,351.95516078,73.4290363,21.7486000061035,0.158943995833397,21.2773990631104,0.0419169999659061,20.8229007720947,0.0789730027318001,20.1236991882324,20.4937992095947,0.0371459983289242,19.7180995941162,0.113352000713348,1,5,13,11,16892216,0.998456001281738,16892216,0.998879015445709,16892216,0.999710977077484,16892216,0.99905002117157
196143517977285409,351.79794196,73.45386058,21.8201999664307,0.00921399984508753,20.9631996154785,0.0454269982874393,20.4647006988525,0.0431189984083176,19.9361000061035,20.1513996124268,0.0552170015871525,19.7346000671387,0.0439059995114803,2,9,14,10,115000,0.998847007751465,16892216,0.999388992786407,16892216,0.999597012996674,16892216,0.999495983123779
196113523152044388,352.31498713,73.42806002,21.0757999420166,0.0842439979314804,19.8393993377686,0.0950020030140877,19.6305999755859,0.104826003313065,18.3225002288818,19.5293998718262,0.0917880013585091,18.461799621582,0.0928950011730194,3,3,3,3,16777496,0.999375998973846,16777496,0.999334990978241,16777496,0.999291002750397,16777496,0.99879002571106
196143518670143250,351.86704787,73.45205271,21.2854995727539,0.0454340018332005,20.0673999786377,0.0437560006976128,19.4543991088867,0.0438160002231598,18.4853000640869,19.0769996643066,0.0367209985852242,18.7019996643066,0.0527199991047382,7,16,17,10,16892216,0.999360978603363,16892216,0.999641001224518,16892216,0.999508023262024,16892216,0.999563992023468
196163518766954152,351.87678216,73.46949027,21.2252998352051,0.103574000298977,19.9242000579834,0.0251839999109507,19.4050006866455,0.0418610014021397,18.7968997955322,18.9290008544922,0.0294560007750988,18.6566009521484,0.0292050000280142,10,14,9,12,16892216,0.999868988990784,16892216,0.99932599067688,16892216,0.999498009681702,16892216,0.998928010463715
195893511909711681,351.19135145,73.24247859,20.7940998077393,0.131518006324768,20.6466007232666,0.149351999163628,20.9979000091553,0,19.5139999389648,20.1103000640869,0.0877140015363693,19.4862003326416,0.182099997997284,1,1,1,3,16794672,0.99888002872467,16793912,0.998323023319244,16892216,0.99939101934433,16892216,0.998025000095367
195873510317514490,351.03169944,73.22806847,21.7259998321533,0.183219000697136,21.0093002319336,0.020524999126792,20.3726997375488,0.0507129989564419,19.8624000549316,19.9598999023438,0.0828400030732155,19.4102993011475,0.00180099997669458,1,5,10,7,115000,0.998435974121094,16892216,0.999150991439819,16892216,0.999064028263092,16892216,0.999255001544952
195953511913143214,351.19146529,73.29371736,21.2665996551514,0.0535439997911453,20.6347999572754,0.0172969996929169,20.1320991516113,0.0482940003275871,19.5459995269775,20.0100002288818,0.067441001534462,19.4822006225586,0.0402970016002655,4,7,13,5,115000,0.999019026756287,16892216,0.999305009841919,16892216,0.999421000480652,16892216,0.998953998088837
195983507793729826,350.77935314,73.32424306,21.3020000457764,0.0364869982004166,20.0013999938965,0.0318749994039536,19.2343006134033,0.0662420019507408,18.239200592041,18.9150009155273,0.0246360003948212,18.5844993591309,0.0251199994236231,11,12,9,8,16892216,0.999678015708923,16892216,0.999652981758118,16892216,0.998520970344543,16892216,0.99964702129364
195953508171860741,350.81670847,73.29153155,21.4790992736816,0.071603998541832,20.6270999908447,0.0650070011615753,20.2462997436523,0.0835359990596771,18.6243991851807,19.9682006835938,0.0693550035357475,19.3640003204346,0.0906020030379295,3,8,11,10,16892216,0.999512016773224,16892216,0.999571025371552,16892216,0.99982100725174,16892216,0.999612987041473
196193510802395570,351.08041902,73.49575701,21.593900680542,0.171018004417419,21.4388999938965,0.196631997823715,21.1688003540039,0.118298001587391,20.3920001983643,21.2199001312256,0.195361003279686,-999,-999,1,2,6,1,16892216,0.999119997024536,115000,0.998731970787048,115000,0.999660015106201,115000,0.997808992862701
196173505744211292,350.57427662,73.47549557,22.0734004974365,0.180638000369072,20.8567008972168,0.0526629984378815,20.1655006408691,0.0261829998344183,19.536600112915,19.8104000091553,0.0724259987473488,19.4207000732422,0.0615409985184669,1,10,9,9,115000,0.998355984687805,16892216,0.999683976173401,16892216,0.999116003513336,16892216,0.999831020832062
196023511582847989,351.15845424,73.35601836,21.5727005004883,0.0606729984283447,20.6065998077393,0.0533609986305237,20.1473007202148,0.0443399995565414,19.4878997802734,19.9018993377686,0.04245800152421,19.5300006866455,0.0610820017755032,4,16,16,9,16892216,0.999863982200623,16892216,0.999752998352051,16892216,0.999036014080048,16892216,0.99922102689743
196083511022278248,351.10208832,73.40626421,21.0932998657227,0.100009001791477,20.3572006225586,0.0532499998807907,19.7875003814697,0.039027001708746,18.9904003143311,19.5377998352051,0.0579539984464645,19.1021003723145,0.0745609998703003,10,15,14,9,16892216,0.999925017356873,16892216,0.999756991863251,16892216,0.999707996845245,16892216,0.999256014823914
196083509606886425,350.96050448,73.40465536,21.3976001739502,0.0714069977402687,20.4018993377686,0.0425890013575554,19.8743991851807,0.0399979986250401,18.7602005004883,19.6431007385254,0.0685449987649918,19.0436000823975,0.0442540012300015,7,13,12,9,16892216,0.999279022216797,16892216,0.999660015106201,16892216,0.999697983264923,16892216,0.999634981155396
195563525076050904,352.50757715,72.96676565,20.3910007476807,0.0395409986376762,19.4120006561279,0.0785930007696152,18.8915996551514,0.0618470013141632,17.031400680542,18.608699798584,0.0542510002851486,18.2738990783691,0.0346940010786057,7,11,12,10,16892216,0.999779999256134,16892216,0.999522984027863,16892216,0.999710977077484,16892216,0.999624013900757
195523524938335126,352.49407777,72.93704171,21.6005992889404,0.043503001332283,20.8537006378174,0.06318199634552,20.568000793457,0.0601430013775826,19.6235008239746,20.1089992523193,0.073914997279644,19.8136005401611,0.141461998224258,5,11,13,8,16892216,0.999677002429962,16892216,0.999224007129669,16892216,0.999055981636047,16892216,0.998905003070831
195513525516308634,352.55166383,72.93154802,20.9825992584229,0.0308059994131327,19.7042999267578,0.0390679985284805,19.1261005401611,0.0279779992997646,18.6217994689941,18.752799987793,0.0348719991743565,18.3887996673584,0.0295320004224777,9,11,4,9,16892216,0.999880015850067,16892216,0.999338984489441,16892216,0.999607026576996,16892216,0.99964702129364
195673525475550575,352.54760803,73.05815845,21.7226009368896,0.0560539998114109,20.8570003509521,0.0351600013673306,20.1714000701904,0.0413860008120537,19.5683994293213,19.7210006713867,0.0369740016758442,19.3421993255615,0.084147997200489,2,13,17,10,16892216,0.999144017696381,115000,0.999619007110596,16892216,0.99967497587204,16892216,0.99947601556778
195603525355610261,352.53553271,72.9995916,21.2901000976563,0.0448080003261566,20.2661991119385,0.0662849992513657,19.7182998657227,0.0295219998806715,19.1937999725342,19.5182991027832,0.0425230003893375,19.1583995819092,0.058993998914957,9,12,14,12,16892216,0.999840974807739,16892216,0.999625980854034,16892216,0.99939101934433,16892216,0.999297022819519
195573524565831876,352.45664827,72.97593268,20.434700012207,0.0366230010986328,19.2644996643066,0.0339320003986359,18.5372009277344,0.0495049990713596,17.5307006835938,18.1340999603271,0.036361999809742,17.7138996124268,0.0269169993698597,7,12,12,9,16892216,0.999616026878357,16892216,0.999364972114563,16892216,0.999357998371124,16892216,0.999670028686523
195563524819429133,352.48187716,72.9737224,20.9125003814697,0.147565007209778,20.7007999420166,0.0788450017571449,20.4384002685547,0.0774760022759438,18.8493995666504,19.7787990570068,0.0928900018334389,19.1893005371094,0.0704089999198914,1,10,8,9,16688,0.999288022518158,16892216,0.999489009380341,16892216,0.99923700094223,16892216,0.999673008918762
195863522807666557,352.28073808,73.22149207,20.4400005340576,0.0412670001387596,19.5002002716064,0.0212570000439882,19.0251998901367,0.0494959987699986,18.390100479126,18.5102996826172,0.0459659993648529,18.2075996398926,0.0311079993844032,6,10,9,8,16892216,0.999296009540558,16892216,0.999737024307251,16892216,0.999469995498657,16892216,0.999607980251312
195833519961475246,351.99627984,73.19541935,21.0718994140625,0.0386920012533665,19.7245998382568,0.0347750000655651,18.8876991271973,0.0511900000274181,18.0088005065918,18.5132999420166,0.0285780001431704,18.2247009277344,0.037211000919342,8,6,11,9,16892216,0.999696016311646,16892216,0.999617993831635,16892216,0.999765992164612,16892216,0.999706983566284
195763523045525541,352.30419627,73.13721462,21.9305000305176,0.186584994196892,21.1975002288818,0.099152997136116,20.9559001922607,0.0514080002903938,20.0219993591309,20.5020008087158,0.136234998703003,-999,-999,1,3,12,7,115000,0.999162971973419,16892216,0.998995006084442,16892216,0.999650001525879,16892216,0.999238014221191
195833523019924864,352.30202673,73.19510031,18.7154998779297,0,20.8840007781982,0.0366309992969036,19.9354991912842,0.0503089986741543,18.6758995056152,19.7322998046875,0.0592340007424355,19.1735992431641,0.0646630004048347,1,2,8,6,16793912,0.932380974292755,16892216,0.970683991909027,16892216,0.999342978000641,16892216,0.99966299533844
195803515047597425,351.50465726,73.17224897,20.2162990570068,0.0372270010411739,18.9796009063721,0.0357969999313354,18.2893009185791,0.00756300007924438,17.5926990509033,18.0039005279541,0.0268190000206232,17.6184005737305,0.0292489994317293,11,11,8,8,16892216,0.99959397315979,16892216,0.999623000621796,16892216,0.999704003334045,16892216,0.999454021453857
195823516195755444,351.61944546,73.18734855,21.792200088501,0.185194000601768,21.0702991485596,0.0837880000472069,20.9356994628906,0.080317996442318,20.4050006866455,20.4277992248535,0.121082000434399,-999,-999,1,5,12,4,115000,0.99888402223587,115000,0.999714016914368,16892216,0.999650001525879,16892216,0.999076008796692
195763518083082306,351.80832997,73.13462729,20.1294994354248,0.0351149998605251,19.5333003997803,0.0348660014569759,19.1611003875732,0.0423309989273548,18.5137996673584,18.9025001525879,0.0398400016129017,18.7537994384766,0.0344440005719662,7,7,13,8,16892216,0.999682009220123,16892216,0.999350011348724,16892216,0.999632000923157,16892216,0.999256014823914
195803516009120566,351.60112347,73.16664486,21.3432998657227,0.27497199177742,21.2245006561279,0.108964003622532,21.0977993011475,0.114734999835491,20.3647003173828,20.2479000091553,0.122786998748779,-999,-999,2,5,8,2,115000,0.998768985271454,16892216,0.999696016311646,16892216,0.999646008014679,115000,0.999041974544525
195783519166908965,351.91667249,73.15685287,21.827299118042,0.0484930016100407,20.9421005249023,0.0624379999935627,20.3843994140625,0.0610079988837242,19.8327007293701,20.0170001983643,0.0781920030713081,19.6842994689941,0.205017998814583,3,11,11,12,115000,0.999691009521484,16892216,0.999182999134064,16892216,0.999173998832703,16892216,0.999629020690918
195773521567049646,352.15675679,73.149069,20.3225994110107,0.0431279987096787,19.1434001922607,0.0230030007660389,18.8118000030518,0.0424510017037392,17.6872005462646,18.3556995391846,0.0431910008192062,17.9668998718262,0.0236280001699924,11,6,9,9,16892216,0.999719023704529,16892216,0.999593019485474,16892216,0.999307990074158,16892216,0.999669015407562
195773521498195667,352.14962931,73.14590436,21.8262004852295,0.164000004529953,21.2481994628906,0.0704160034656525,21.3544998168945,0.0100940000265837,19.8903007507324,20.9461994171143,0.145565003156662,19.1891994476318,0.17637799680233,1,2,2,1,16777496,0.999481022357941,16777496,0.999037027359009,16777496,0.998317003250122,16777496,0.998392999172211
195773521511057496,352.15117573,73.14727028,21.431999206543,0.0485330000519753,19.9361000061035,0.0409069992601871,19.3922004699707,0.0336880013346672,18.6081008911133,19.0464000701904,0.0306659992784262,18.5830001831055,0.0348439998924732,10,13,11,12,16892216,0.999629020690918,16892216,0.99931401014328,16892216,0.999767005443573,16892216,0.999626994132996
195743522702397177,352.27023015,73.12199674,21.7033996582031,0.0524899996817112,20.7126007080078,0.0772430002689362,20.1576995849609,0.0420610010623932,19.5156993865967,19.7530002593994,0.038587000221014,19.3904991149902,0.0708490014076233,3,11,14,12,115000,0.999166011810303,16892216,0.999572992324829,16892216,0.999185025691986,16892216,0.999665975570679
195693523088802658,352.30903233,73.07651095,21.7728004455566,0.0627389997243881,20.8150005340576,0.0481679998338223,20.3383007049561,0.0677689984440804,19.6028995513916,20.0153007507324,0.0348879992961884,19.4218997955322,0.0898879989981651,4,15,15,11,16892216,0.999194025993347,16892216,0.999621987342834,16892216,0.999273002147675,16892216,0.99907398223877
195823515057439700,351.50580026,73.19076791,21.5251998901367,0.179929003119469,20.7303009033203,0.107281997799873,20.1117992401123,0.0326379984617233,19.369800567627,19.8388004302979,0.0302349999547005,19.4890995025635,0.080485001206398,1,10,9,9,16892216,0.99838000535965,16892216,0.999158024787903,16892216,0.999719977378845,16892216,0.999625980854034
195933512840274415,351.28391667,73.27802695,20.4995994567871,0.0560269989073277,19.5949993133545,0.0504349991679192,19.2479000091553,0.0259670000523329,-999,18.9734001159668,0.00406400021165609,18.5948009490967,0.0238189995288849,1,2,3,2,16696,0.997978985309601,16696,0.998489022254944,115000,0.998374998569489,115000,0.998592019081116
195873514040348138,351.40404642,73.23119913,21.6718006134033,0.181953996419907,20.7854995727539,0.0465300008654594,20.1268005371094,0.0368730016052723,19.5783996582031,19.8460998535156,0.0506980009377003,19.3973999023438,0.105489000678062,1,16,16,8,16892216,0.999330997467041,16892216,0.999830007553101,16892216,0.999705016613007,16892216,0.998844027519226
195873522527455713,352.25266727,73.22917976,21.699499130249,0.136540994048119,20.581600189209,0.0693179965019226,19.8920993804932,0.0379349999129772,19.2859001159668,19.4915008544922,0.060529001057148,19.0867004394531,0.0641959980130196,2,11,10,8,115000,0.99873298406601,16892216,0.999629974365234,16892216,0.999664008617401,16892216,0.999354004859924
195963518400018409,351.84007876,73.30637218,19.7346000671387,0.0548439994454384,18.6217994689941,0.0393479987978935,17.968599319458,0.0381140001118183,16.9071998596191,17.6713008880615,0.121063001453877,17.2455997467041,0.0277319997549057,12,10,11,2,16892216,0.999598026275635,16892216,0.999512016773224,16892216,0.999652028083801,16892216,0.980839014053345
195963519214535560,351.92165595,73.30406657,21.7003002166748,0.183284997940063,21.1961002349854,0.0975610017776489,20.6665000915527,0.0574040003120899,19.9803009033203,20.422399520874,0.0744990035891533,20.1135997772217,0.182302996516228,1,6,12,8,115000,0.998749017715454,16892216,0.999526977539063,16892216,0.999374985694885,16892216,0.99864798784256
195993519951052652,351.99505907,73.32658403,17.7591991424561,0.0317820012569427,17.0471992492676,0.0204959996044636,16.786600112915,0.0218170005828142,16.1872997283936,16.6613998413086,0.0159809999167919,16.6110992431641,0.00752400001510978,8,12,12,8,16892216,0.9998419880867,16892216,0.999807000160217,16892216,0.999710977077484,16892216,0.998942017555237
195983520646404418,352.06447847,73.31975888,21.556999206543,0.0723379999399185,20.6751003265381,0.0785899981856346,19.9692993164063,0.0518109984695911,19.1124000549316,19.6646003723145,0.040437001734972,19.2007999420166,0.0404010005295277,4,14,15,11,115000,0.998620986938477,16892216,0.999680995941162,16892216,0.999486029148102,16892216,0.999598026275635
195933519646640055,351.96477391,73.27440549,18.4535999298096,0.0310479998588562,17.9102001190186,0.0217519998550415,17.4986991882324,0.00716099981218576,16.8532009124756,17.2747993469238,0.00872800033539534,17.0916004180908,0.00582400010898709,4,4,5,4,115000,0.999656021595001,115000,0.999669015407562,16892216,0.998520970344543,16892216,0.998633027076721
196053511856629802,351.18560345,73.38253895,19.8833999633789,0.0550049990415573,18.7791996002197,0.0454570017755032,18.2306003570557,0.0420029982924461,17.0466995239258,17.8048000335693,0.0478379987180233,17.3673000335693,0.0420209988951683,6,11,11,10,16892216,0.999628007411957,16892216,0.999460995197296,16892216,0.99974000453949,16892216,0.999568998813629
196043513330322775,351.33298526,73.36840302,21.2334003448486,0.045754998922348,20.1643009185791,0.0396849997341633,19.8565006256104,0.0267319995909929,18.8150997161865,19.5813999176025,0.0343259982764721,19.0373001098633,0.055247001349926,6,12,8,7,16892216,0.999361991882324,16892216,0.999544978141785,16892216,0.999089002609253,16892216,0.99939900636673
196063517017443614,351.70180005,73.38567155,20.7693004608154,0.0530599988996983,19.7042999267578,0.0116119999438524,19.6679000854492,0.0583770014345646,18.556999206543,19.2553005218506,0.0710790008306503,18.955099105835,0.0954980030655861,2,2,7,9,16892216,0.999652981758118,16892216,0.999723017215729,16892216,0.999715983867645,16892216,0.999675989151001
196123514023387114,351.40231593,73.43860609,17.6553993225098,0.00485000014305115,17.1730003356934,0.00645300000905991,16.9260997772217,0.00255699991248548,16.3694000244141,16.8363990783691,0.00376400002278388,16.7052001953125,0.0106539996340871,5,7,7,9,115000,0.99922102689743,115000,0.999517023563385,16892216,0.999660015106201,115000,0.99981302022934
195993517747046799,351.77471724,73.3300259,19.4610996246338,0.020244000479579,18.7264995574951,0.0148930000141263,18.3628997802734,0.0133600002154708,17.7049999237061,18.2033004760742,0.00577999977394938,17.568000793457,0.03838200122118,10,12,8,6,16892216,0.999532997608185,16892216,0.999725997447968,16892216,0.99964702129364,16892216,0.999190986156464
195953516336162615,351.63417279,73.29313312,21.4030990600586,0.0617289990186691,20.8568000793457,0.0513910017907619,20.4069995880127,0.0683540031313896,19.5795001983643,20.4675006866455,0.0508969984948635,-999,-999,6,10,6,6,16892216,0.999706983566284,16892216,0.999356985092163,16892216,0.999428987503052,16892216,0.999044001102448
196453519716194183,351.97149977,73.71114935,21.7362995147705,0.0555960014462471,20.7289009094238,0.0570559985935688,20.2264995574951,0.0318600013852119,19.6161003112793,20.0021991729736,0.0406970009207726,19.3887004852295,0.118340000510216,6,10,13,6,16892216,0.99956202507019,16892216,0.999716997146606,16892216,0.999741971492767,16892216,0.999603986740112
196403520436384311,352.04345747,73.66955561,21.6732006072998,0.142184004187584,21.0422992706299,0.0858419984579086,20.4705009460449,0.0336799994111061,19.9580993652344,20.1952991485596,0.00290600000880659,19.2514991760254,0.177755996584892,1,3,7,2,16892216,0.99890398979187,16892216,0.999243021011353,16892216,0.999584019184113,16892216,0.998754024505615
196713520501538014,352.0501646,73.93102281,20.6893997192383,0.0500099994242191,19.4736995697021,0.0555250011384487,19.017599105835,0.0342880003154278,17.9002990722656,18.7861003875732,0.0366580002009869,18.2436008453369,0.0400349982082844,8,6,9,6,16892216,0.999502003192902,16892216,0.999906003475189,16892216,0.999634981155396,16892216,0.999323010444641
196563521928498079,352.19305791,73.80607128,20.9057006835938,0.0587829984724522,20.0566005706787,0.0618150010704994,19.5750007629395,0.0548290014266968,18.4722995758057,19.4449005126953,0.0336630009114742,19.2928009033203,0.0576479993760586,8,8,6,9,16892216,0.999729990959167,16892216,0.999220013618469,16892216,0.999073028564453,16892216,0.998704016208649
196653510234014212,351.02346987,73.87781756,21.3412990570068,0.145432993769646,20.6040992736816,0.0435269996523857,20.3358001708984,0.0337530001997948,19.8090991973877,19.9552993774414,0.0405500009655952,19.5443000793457,0.0798889994621277,4,7,10,7,16892216,0.999480009078979,115000,0.999116003513336,16892216,0.999191999435425,16892216,0.998766005039215
196533515450875558,351.54534901,73.77900939,21.1856994628906,0.161562994122505,20.4895992279053,0.417484998703003,20.6506004333496,0.0924229994416237,19.9986000061035,19.9976005554199,0.105320997536182,19.9472007751465,0.149657994508743,1,2,1,1,16892216,0.99896502494812,280,0.998682975769043,16777496,0.997042000293732,16777496,0.997909009456635
196643515225204212,351.5225489,73.86955585,19.8736000061035,0.0139539996162057,19.1282005310059,0.0209999997168779,18.6140003204346,0.0105790002271533,17.2661991119385,18.3677005767822,0.036336001008749,17.5776996612549,0.0184770002961159,9,7,6,6,16892216,0.998804986476898,115000,0.99899697303772,115000,0.99905002117157,16892216,0.999656021595001
196573514642367266,351.46362147,73.81364627,21.3621997833252,0.128834992647171,21.2819995880127,0.168199002742767,21.040599822998,0.0466479994356632,20.1884002685547,20.7371997833252,0.165343001484871,19.5030994415283,-999,1,1,3,1,16892216,0.998615026473999,16892216,0.998006999492645,16892216,0.999637007713318,16892216,0.997749984264374
196583514089079191,351.40884687,73.82371693,21.8896007537842,0.174857005476952,20.7101001739502,0.0458480007946491,19.9505004882813,0.0295780003070831,19.2199001312256,19.5601997375488,0.0379839986562729,18.9193000793457,0.0613909997045994,1,9,13,10,16892216,0.999710977077484,16892216,0.999374985694885,16892216,0.999644994735718,16892216,0.999116003513336
