objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
196523518468115096,351.8468134,73.77025896,20.514799118042,0.0563089996576309,19.2311000823975,0.0463530011475086,18.6084003448486,0.0204119998961687,17.8738994598389,18.2313995361328,0.028626000508666,17.8337001800537,0.0390809997916222,9,8,9,9,16892216,0.998839974403381,16892216,0.999091982841492,16892216,0.999682009220123,16892216,0.999513983726501
195943539035866761,353.90402647,73.28839664,21.9379005432129,0.200880005955696,20.8882999420166,0.0374349988996983,20.2521991729736,0,19.6560001373291,19.7709007263184,0.174584001302719,-999,-999,1,3,1,2,280,0.998646974563599,16777496,0.998687982559204,16777496,0.999022006988525,280,0.999440014362335
195823543030890813,354.30328821,73.18338811,21.2054996490479,0.127415001392365,20.1569004058838,0.0654269978404045,20.1000995635986,0.113806001842022,18.5722999572754,19.8840999603271,0.0640650019049644,-999,-999,1,1,5,7,16892216,0.999605000019073,16892216,0.998409986495972,16892216,0.999015986919403,16892216,0.999063014984131
195803543805075501,354.3806477,73.17058896,19.2921009063721,0.0430659987032413,18.1285991668701,0.0139490002766252,17.5307006835938,0.00742200016975403,16.6413993835449,17.30299949646,0.0156599991023541,16.8883991241455,0.0589569993317127,4,4,5,4,16892216,0.999423027038574,16892216,0.99958199262619,16892216,0.999423980712891,16892216,0.999638020992279
195833542933004663,354.2933002,73.19487599,21.692699432373,0.15429599583149,21.5163993835449,0.131136998534203,20.9804000854492,0.162039995193481,-999,20.657600402832,0.0160370003432035,-999,-999,1,3,1,6,115000,0.998171985149384,115000,0.999646008014679,115000,0.997837007045746,115000,0.998470008373261
195963542232771674,354.22283322,73.30068174,21.1781997680664,0.0436500012874603,20.2961006164551,0.0560490004718304,19.6735000610352,0.0469870008528233,18.5513000488281,19.3596992492676,0.0553379990160465,19.1471004486084,0.103284999728203,9,9,4,6,16892216,0.999620974063873,16892216,0.999276995658875,16892216,0.999466001987457,16892216,0.999450981616974
196343538499625791,353.85020748,73.62086277,21.67919921875,0.179958000779152,20.8647994995117,0.0398229993879795,20.2126998901367,0.0502890013158321,19.4298000335693,19.8528995513916,0.0371190011501312,19.3486003875732,0.0862130001187325,1,10,10,10,16793904,0.998917996883392,16892216,0.999602019786835,16892216,0.999707996845245,16892216,0.999417006969452
196293541043644677,354.10450789,73.57824191,21.4687004089355,0.161576002836227,20.9507999420166,0.0725179985165596,20.4419994354248,0.0415519997477531,19.2917995452881,20.1895008087158,0.0454550012946129,19.5804996490479,0.0697190016508102,2,6,10,5,16892216,0.998382985591888,16892216,0.999702990055084,16892216,0.999586999416351,16892216,0.997964024543762
196293541241712073,354.12437899,73.57605578,21.7243003845215,0.0477860011160374,20.8374996185303,0.0585130006074905,20.0797004699707,0.0359949991106987,19.5543003082275,19.6091003417969,0.0566349998116493,19.1429004669189,0.092618003487587,5,6,17,11,16892216,0.999231994152069,16892216,0.999671995639801,16892216,0.99882698059082,16892216,0.999293982982636
196283541435890127,354.14324059,73.56615366,21.8241996765137,0.108790002763271,20.3155002593994,0.0428769998252392,19.7448997497559,0.0490280017256737,18.7003993988037,19.2926998138428,0.0523829981684685,18.8418006896973,0.0458780005574226,4,9,11,6,16892216,0.999490022659302,16892216,0.99947202205658,16892216,0.999670028686523,16892216,0.999566972255707
196283541401356614,354.13996979,73.57146296,21.8784999847412,0.131439000368118,21.5205001831055,0.0127499997615814,21.1646995544434,0.0788739994168282,-999,20.7441997528076,0.152904003858566,-999,-999,2,2,7,4,115000,0.998682975769043,16892216,0.999173998832703,115000,0.999669015407562,115000,0.998925983905792
196283541366730444,354.13698676,73.56642408,21.4023990631104,0.0913110002875328,20.1431999206543,0.0404159985482693,19.4969005584717,0.0288069993257523,18.7098007202148,19.1182994842529,0.043673999607563,18.6947994232178,0.0299389995634556,8,13,12,5,16892216,0.999091029167175,16892216,0.999589025974274,16892216,0.999135971069336,16892216,0.999381005764008
196373540438748870,354.04428081,73.64848357,21.6837997436523,0.161528006196022,21.1296005249023,0.00539099983870983,20.6301002502441,0.0726900026202202,20.0673007965088,20.4578990936279,0.0812589973211288,19.635799407959,0.115506999194622,1,4,6,5,16696,0.998526990413666,115000,0.999191999435425,16892216,0.99924498796463,16892216,0.999737977981567
196363539871335604,353.98714219,73.63732423,21.5993003845215,0.0664959996938705,20.1791000366211,0.0777529999613762,19.5576992034912,0.053082000464201,18.5102005004883,19.2196006774902,0.0364039987325668,18.923999786377,0.023845000192523,8,10,11,12,16892216,0.999243974685669,16892216,0.999473989009857,16892216,0.999668002128601,16892216,0.999586999416351
196343539408480678,353.94074816,73.61655271,20.8078002929688,0.0285180006176233,19.4249000549316,0.039818000048399,18.7674999237061,0.0197679996490479,18.2458992004395,18.3435001373291,0.0223060008138418,18.0415992736816,0.0188900008797646,6,7,10,5,16892216,0.999605000019073,16892216,0.999628007411957,16892216,0.999543011188507,16892216,0.999626994132996
196213529234688444,352.92335266,73.51475343,19.0056991577148,0.0175420008599758,18.1263008117676,0.00501100020483136,17.7268009185791,0.0147280003875494,-999,17.448299407959,0.0166449993848801,17.0333995819092,0.0124949999153614,7,5,7,8,115000,0.999571025371552,16892216,0.999017000198364,16892216,0.999445021152496,115000,0.999616026878357
196103536785258185,353.67853999,73.42283737,21.7742004394531,0.276470988988876,20.756799697876,0.047910001128912,19.944299697876,0.0541910007596016,19.1914005279541,19.596700668335,0.0482220016419888,19.1590003967285,0.0642959997057915,2,10,10,8,33080,0.999042987823486,16892216,0.999715983867645,16892216,0.999719023704529,16892216,0.999553978443146
196093533159823151,353.31597715,73.4103292,21.2201995849609,0.118256002664566,19.8292007446289,0.0398899987339973,19.1133003234863,0.0555900000035763,17.7963008880615,18.6923007965088,0.0457650013267994,18.4270992279053,0.0598880015313625,6,13,12,7,16892216,0.999687016010284,16892216,0.999705016613007,16892216,0.99924498796463,16892216,0.999509990215302
196333535511309526,353.55138716,73.61560083,21.4055004119873,0.154638007283211,20.7970008850098,0.0637700036168098,20.1166000366211,0.0356430001556873,19.5102996826172,19.7889995574951,0.033186998218298,19.4109992980957,0.0776010006666183,1,8,8,9,16892216,0.998607993125916,115000,0.999671995639801,16892216,0.999194979667664,16892216,0.999360024929047
196173535102317637,353.51017657,73.48072603,21.7451000213623,0.148799002170563,20.7756004333496,0.0577769987285137,20.1861991882324,0.0414570011198521,19.5648994445801,19.8220996856689,0.0665239989757538,19.4855995178223,0.0531889982521534,1,11,5,6,115000,0.999341011047363,115000,0.999583005905151,16892216,0.997832000255585,16892216,0.999642014503479
196283531256525334,353.12591672,73.57062297,21.6599998474121,0.340225011110306,20.9507007598877,0.0312479995191097,20.6737995147705,0.0439019985496998,19.9734001159668,20.5289001464844,0.184312000870705,-999,-999,2,6,10,3,115000,0.999315023422241,16892216,0.998161971569061,16892216,0.999450027942657,16892216,0.998468995094299
196293538940294584,353.89414236,73.57816999,20.1294002532959,0.0233440008014441,19.2147998809814,0.0248610004782677,18.8034992218018,0.0126240001991391,-999,18.4885997772217,0.0172990001738071,18.1413993835449,0.0251679997891188,6,10,10,8,115000,0.999623000621796,115000,0.99967497587204,16892216,0.999680995941162,115000,0.999711990356445
196173537247866490,353.72482215,73.47984416,21.6173000335693,0.176850005984306,20.468900680542,0.0645669996738434,19.8045997619629,0.0617970004677773,18.7008991241455,19.1826000213623,0.0567630007863045,18.7656993865967,0.0975319966673851,1,11,8,9,16892216,0.998458981513977,16892216,0.999391973018646,16892216,0.999186992645264,16892216,0.999082982540131
195983540888394447,354.08888631,73.31970064,21.7898998260498,0.190968006849289,20.8020992279053,0.0530349984765053,20.1231994628906,0.0240439996123314,19.6040000915527,19.6406002044678,0.0278510004281998,19.3290004730225,0.0308040007948875,1,11,12,12,115000,0.999158024787903,16892216,0.999716997146606,16892216,0.999718010425568,16892216,0.999194979667664
196063539580694365,353.95783973,73.38618201,21.824499130249,0.0080979997292161,20.8661003112793,0.0897850021719933,20.3306999206543,0.0433969981968403,19.3733997344971,19.9146003723145,0.0932009965181351,19.4612007141113,0.0897499993443489,3,10,11,9,115000,0.99863201379776,16892216,0.999724984169006,16892216,0.999692976474762,16892216,0.999141991138458
196043539358102078,353.93576763,73.36774265,21.3248996734619,0.077113002538681,20.0748996734619,0.0613589994609356,19.3684997558594,0.0155260004103184,18.7754001617432,19.031400680542,0.0266740005463362,18.6893005371094,0.0316889993846416,8,15,10,8,16892216,0.999526977539063,16892216,0.999686002731323,16892216,0.999670028686523,16892216,0.999450027942657
196053542794739811,354.27918072,73.38255583,21.7698993682861,0.184164002537727,21.2541007995605,0.0822969973087311,20.4890003204346,0.107725001871586,19.6226997375488,19.8763999938965,0.105371996760368,-999,-999,1,2,1,1,280,0.998844981193542,16777496,0.997343003749847,16777496,0.998883008956909,16777496,0.998165011405945
196053542783369836,354.27866402,73.38260335,21.6900005340576,0.0356150008738041,20.9594993591309,0.0596820004284382,20.3686008453369,0.0629599988460541,19.8048000335693,20.0421009063721,0.0447669997811317,20.1609992980957,0.175331994891167,2,8,9,8,16892216,0.999572992324829,16892216,0.999635994434357,16892216,0.999005019664764,16892216,0.999381005764008
196763535019846134,353.50207703,73.97094993,20.9974994659424,0.0276929996907711,20.2007007598877,0.0055970000103116,20.1016006469727,0.044573001563549,19.5764007568359,20.0715999603271,0.0723289996385574,19.1805000305176,0.168512001633644,4,4,3,3,16777496,0.999854028224945,16777496,0.999629974365234,16777496,0.99865198135376,16777496,0.998874008655548
196623537175834986,353.71763908,73.85362062,21.5214004516602,0.046255998313427,20.6793003082275,0.0712499991059303,20.095100402832,0.029407000169158,19.4729995727539,19.8419990539551,0.0337940007448196,19.3619995117188,0.0937369987368584,7,12,12,8,16892216,0.999722003936768,16892216,0.999558985233307,16892216,0.999661028385162,16892216,0.999683022499084
196673539253955439,353.9254194,73.89555205,18.699499130249,0.0374380014836788,17.8090000152588,0.0137080000713468,17.3332004547119,0.00737700005993247,-999,17.1252994537354,0.00863400008529425,16.8892993927002,0.0191559996455908,6,3,10,10,16892216,0.999381005764008,115000,0.999586999416351,115000,0.999624013900757,16892216,0.999580979347229
196663539968265674,353.99698562,73.8874496,21.6686992645264,0.170730993151665,21.0328998565674,0.101744003593922,20.6336994171143,0.0604620017111301,20.0272006988525,20.3390007019043,0.0457740016281605,19.7198009490967,0.127850994467735,1,7,9,7,16892216,0.998916983604431,16892216,0.999539971351624,16892216,0.999696016311646,16892216,0.99967098236084
196413536167354013,353.61690789,73.67771681,21.6310005187988,0.170187994837761,20.4151992797852,0.040743000805378,19.7374000549316,0.031835999339819,19.1032009124756,19.2395000457764,0.051826000213623,18.9748992919922,0.0200800001621246,1,12,14,14,115000,0.998272001743317,16892216,0.999208986759186,16892216,0.999683976173401,16892216,0.999442994594574
196383537645478956,353.76453648,73.65674486,21.6980991363525,0.182137995958328,21.1660995483398,0.165811002254486,20.8311996459961,0.0463440008461475,20.2287006378174,20.3768005371094,0.0824370011687279,19.8684997558594,0.17595799267292,1,2,11,9,16892216,0.996133983135223,115000,0.999898016452789,16892216,0.999650001525879,16892216,0.999731004238129
196383537705219135,353.77045967,73.65694321,21.7427005767822,0.175051003694534,20.9850997924805,0.0679090023040771,20.3915996551514,0.0481819994747639,19.5275001525879,19.9908008575439,0.0393059998750687,19.489200592041,0.0740699991583824,2,2,13,11,16793912,0.998641014099121,16892216,0.998184978961945,16892216,0.999705016613007,16892216,0.999611020088196
196533537532254671,353.75322154,73.77826323,19.5806999206543,0.0355289988219738,18.7101001739502,0.0421429984271526,18.1851997375488,0.02793899923563,17.1898002624512,17.9312992095947,0.0103529999032617,17.6014995574951,0.0265800002962351,7,4,5,7,115000,0.999278008937836,115000,0.999207973480225,16892216,0.999433994293213,115000,0.999679028987885
196523536756354323,353.67577722,73.76967802,21.979700088501,0.192050993442535,21.0655002593994,0.164010003209114,21.1546001434326,0.113355003297329,-999,21.0216999053955,0.158135995268822,-999,-999,1,1,2,1,16892216,0.99906599521637,16892216,0.998690009117126,115000,0.998915016651154,115000,0.998203992843628
196513540818200409,354.08181748,73.75798582,21.4652004241943,0.161264002323151,21.221700668335,0.0168869998306036,20.8027992248535,0.0221670009195805,20.2959003448486,20.2437000274658,0.0367529988288879,19.8687000274658,0.00589099992066622,1,2,11,10,16892216,0.99905401468277,115000,0.999136984348297,16892216,0.999656021595001,115000,0.999128997325897
196423533674764564,353.36759959,73.68653179,18.7513008117676,0.020321000367403,17.8512992858887,0.0493620000779629,17.4834995269775,0.0224849991500378,16.9151992797852,17.2938995361328,0.0112720001488924,17.0746002197266,0.0330879986286163,7,7,9,6,16892216,0.999723017215729,16892216,0.999584019184113,16892216,0.99974000453949,16892216,0.999620974063873
196393532536418040,353.2532431,73.66417023,21.7880001068115,0.1807010024786,21.0407009124756,0.0227140001952648,20.4850006103516,0.0593059994280338,-999,20.6833992004395,0.198294997215271,-999,-999,1,2,2,2,16892216,0.998247027397156,16892216,0.995908975601196,115000,0.998315989971161,16892216,0.996311008930206
196393532520787876,353.25236001,73.66430349,21.6184997558594,0.0364320017397404,21.0963001251221,0.0554240010678768,20.7390995025635,0.0943169966340065,19.9545001983643,20.2395992279053,0.113015003502369,19.6495990753174,0.179524004459381,2,3,5,3,280,0.999310970306396,16777496,0.999590992927551,16777496,0.999687016010284,16777496,0.998789012432098
196723521987020216,352.19875611,73.9328935,21.114200592041,0.083077996969223,20.3162002563477,0.0507009997963905,19.8554000854492,0.0406000018119812,19.2411003112793,19.7509994506836,0.0380540005862713,19.1343002319336,0.0739440023899078,8,10,10,5,16892216,0.99973201751709,16892216,0.999405980110168,16892216,0.999713003635406,16892216,0.998722016811371
196583527165215619,352.71631825,73.82064289,21.7479991912842,0.159492000937462,21.3994007110596,0.19624899327755,21.4414005279541,0.041482999920845,-999,20.7196006774902,0.0342109985649586,-999,-999,1,1,4,3,115000,0.999193012714386,115000,0.999439001083374,115000,0.99965101480484,115000,0.99787300825119
196613523240569367,352.32383817,73.84883059,21.4370994567871,0.0550820007920265,20.523099899292,0.0601929984986782,19.9039001464844,0.0320490002632141,19.2231998443604,19.7073993682861,0.0345529988408089,19.3565998077393,0.0871559977531433,7,9,11,10,16892216,0.999718010425568,16892216,0.999909996986389,16892216,0.999648988246918,16892216,0.999688982963562
196523526431224484,352.64290617,73.76978799,21.5988998413086,0.125533998012543,20.8997001647949,0.121536001563072,20.4008007049561,0.0536240004003048,19.3122005462646,20.1187992095947,0.0964210033416748,19.2292995452881,0.0972440019249916,3,1,7,2,16892216,0.999284029006958,16892216,0.99930202960968,16892216,0.999584972858429,16892216,0.998960018157959
196523526422674722,352.64252897,73.76981169,21.2047004699707,0.148705005645752,20.9167995452881,0.116498000919819,20.2632007598877,0.078014999628067,19.372200012207,20.1334991455078,0.180094003677368,-999,-999,1,4,1,2,16777496,0.998989999294281,16777496,0.999211013317108,16777496,0.998805999755859,16777496,0.997630000114441
196513525850199282,352.58493093,73.76541962,19.8544998168945,0.125838994979858,19.2374000549316,0.0539209991693497,18.9472007751465,0.0426819995045662,16.1870994567871,18.8782005310059,0,-999,-999,5,3,4,1,16892216,0.999723970890045,16892216,0.999505996704102,115000,0.99967098236084,98616,0.999397993087769
196523525817830375,352.5817411,73.76632022,19.8505992889404,0.0135089997202158,19.0631999969482,0.0147409997880459,18.7833995819092,0.0197449997067451,14.9349002838135,18.5289001464844,0.0710690021514893,-999,-999,3,2,5,3,16892216,0.999687016010284,115000,0.998673975467682,16892216,0.999100029468536,115000,0.998480021953583
196503525707025131,352.57081304,73.75361565,21.7868995666504,0.162568002939224,20.7516994476318,0.06963200122118,20.1394996643066,0.0369790010154247,19.3990993499756,19.8652000427246,0.00761399976909161,19.081600189209,0.180342003703117,1,4,4,2,115000,0.999679028987885,16892216,0.999168992042542,16892216,0.999661028385162,16892216,0.999265015125275
196503525836725472,352.58387093,73.7537868,21.7679004669189,0.161669000983238,21.011100769043,0.155613005161285,20.7642993927002,0.124563001096249,-999,20.2716007232666,0.124773003160954,-999,-999,1,1,1,2,16793912,0.860638976097107,16793912,0.998422980308533,16696,0.997650027275085,16892216,0.997641026973724
196463527036954404,352.70369872,73.71970392,21.9414005279541,0.181160002946854,20.2686004638672,0.0591869987547398,19.6650009155273,0.0206250008195639,18.9577007293701,19.2007999420166,0.0282039996236563,18.7397994995117,0.0411880016326904,1,8,9,8,16793912,0.998395979404449,16892216,0.999455988407135,16892216,0.999677002429962,16892216,0.999152004718781
196723522653909093,352.26545456,73.94027426,21.5359001159668,0.022316999733448,20.543399810791,0.0990689992904663,20.2971000671387,0.0325580015778542,19.6256008148193,19.9804000854492,0.0235409997403622,19.2686004638672,0.0473890006542206,2,2,10,11,16892216,0.998860001564026,16892216,0.999368011951447,16892216,0.999110996723175,16892216,0.999400019645691
196753528123601415,352.81237848,73.95885106,20.2437000274658,0.0549760013818741,19.3876991271973,0.039648000150919,18.9860000610352,0.0570410005748272,17.8285999298096,18.8299999237061,0.0335359983146191,18.2812004089355,0.0358220003545284,1,3,9,5,115000,0.997618973255157,115000,0.999123990535736,115000,0.999044001102448,115000,0.999356985092163
196703528424410915,352.84237199,73.91675806,19.6732006072998,0.0252950005233288,18.8903007507324,0.0386499986052513,18.6089000701904,0.0359230004251003,17.9050998687744,18.4545993804932,0.0321989990770817,18.2427005767822,0.0174749996513128,10,9,10,8,16892216,0.999648988246918,16892216,0.999616026878357,16892216,0.99941498041153,16892216,0.99924898147583
196573532269231957,353.22688532,73.80936515,21.3988990783691,0.121308997273445,21.0501003265381,0.165369004011154,21.6436996459961,0.195692002773285,-999,21.1467990875244,0.235100999474525,-999,-999,1,1,1,3,16793912,0.99922901391983,16793912,0.994991004467011,115000,0.98854398727417,115000,0.998292028903961
196553531962121221,353.19621778,73.79199496,20.7017993927002,0.0169520005583763,19.5321998596191,0.0441999994218349,18.8798007965088,0.0305759999901056,17.7255001068115,18.8178005218506,0.0251509994268417,18.2357997894287,0.036192998290062,2,6,8,3,16892216,0.999136984348297,16892216,0.999768018722534,16892216,0.999723970890045,16892216,0.999143004417419
196543531820778600,353.18211365,73.78985578,20.8405990600586,0.0299960002303123,19.9050006866455,0.025025999173522,19.3188991546631,0.0273310001939535,18.4997997283936,19.1084003448486,0.0270349998027086,18.7147006988525,0.054882001131773,7,9,10,9,16892216,0.999108016490936,16892216,0.99967098236084,16892216,0.999710977077484,16892216,0.99965900182724
196523532082364064,353.20831851,73.76943466,20.512300491333,0.0652640014886856,19.3066997528076,0.0160249993205071,18.752799987793,0.0135700004175305,17.5266990661621,18.4102001190186,0.0328090004622936,18.1849002838135,0.064242996275425,4,2,4,6,16892216,0.998495995998383,16875832,0.999924004077911,16892216,0.99967497587204,16892216,0.999365985393524
196523531626726536,353.16275541,73.77147828,20.3782997131348,0.0606269985437393,19.0765991210938,0.0334109999239445,18.3736991882324,0.0233740005642176,17.6443004608154,17.9248008728027,0.0222139991819859,17.6662998199463,0.0167900007218122,5,10,9,6,16892216,0.999203026294708,16892216,0.999924004077911,16892216,0.999720990657806,16892216,0.999786972999573
196543531010435628,353.1009348,73.78736313,21.2180995941162,0.0524060018360615,20.4188995361328,0.0658259987831116,19.7590007781982,0.0337250009179115,19.1268005371094,19.6070003509521,0.0306630004197359,19.0301990509033,0.042068000882864,9,7,11,9,16892216,0.999787986278534,16892216,0.999571979045868,16892216,0.999611020088196,16892216,0.999679982662201
196543531461531055,353.14597492,73.78354096,20.3188991546631,0.058008998632431,19.4172992706299,0.0740519985556602,18.8111991882324,0.0229679998010397,18.2266998291016,18.6601009368896,0.0333600006997585,18.2136001586914,0.0201740004122257,6,6,8,5,16892216,0.999181985855103,16892216,0.998290002346039,16892216,0.999146997928619,16892216,0.999265015125275
196533531252105380,353.12534475,73.77885258,19.9664993286133,0.0366800017654896,19.5475006103516,0.0426760017871857,19.8756999969482,0.0165640003979206,18.7681007385254,19.792200088501,0.0190619993954897,-999,-999,1,1,4,4,16696,0.99951297044754,16892216,0.981628000736237,115000,0.999225974082947,115000,0.999023973941803
196483532607858295,353.26097081,73.73959792,21.2509994506836,0.022231999784708,20.3351001739502,0.084147997200489,19.5858993530273,0.0419149994850159,18.50830078125,19.1770000457764,0.0449110008776188,18.732400894165,0.0830420032143593,6,2,9,7,16892216,0.999686002731323,16892216,0.998879015445709,16892216,0.999686002731323,16892216,0.999310970306396
196473533412519932,353.34140061,73.73262601,21.328800201416,0.0710079967975616,20.1947994232178,0.048785001039505,19.4958992004395,0.0326679982244968,18.9050006866455,19.0669994354248,0.0347109995782375,18.6833000183105,0.035946000367403,7,11,15,10,16892216,0.999140024185181,16892216,0.999864995479584,16892216,0.999387979507446,16892216,0.999687016010284
196793534385438168,353.4388378,73.99778432,21.4568996429443,0.111019998788834,20.8775997161865,0.0623029991984367,20.5209007263184,0.0558300018310547,19.632999420166,20.1966991424561,0.0825280025601387,19.6481990814209,0.127359002828598,7,10,14,6,16892216,0.999925971031189,16892216,0.999700009822845,16892216,0.999692976474762,16892216,0.998961985111237
196673532559033474,353.25593219,73.89390391,21.4454002380371,0.0751660019159317,20.3824996948242,0.0485850013792515,19.782600402832,0.0390140004456043,19.0606994628906,19.4435005187988,0.0309159997850657,19.1718997955322,0.0372730009257793,8,8,10,9,16892216,0.999679028987885,16892216,0.99958199262619,16892216,0.999620974063873,16892216,0.999279975891113
196593533027462784,353.30311737,73.82665019,21.6175994873047,0.00588699989020824,20.877799987793,0.122634999454021,20.4083995819092,0.0571679994463921,19.7276992797852,20.1618995666504,0.0347829982638359,19.550199508667,0.196429997682571,2,5,6,8,16892216,0.999625027179718,16892216,0.999396026134491,16892216,0.998703002929688,16892216,0.999100983142853
196673528788547231,352.87865151,73.8970731,21.440299987793,0.150233000516891,20.5881996154785,0.0731529965996742,20.0109004974365,0.0338990017771721,19.3915996551514,19.8976001739502,0.0305320005863905,19.3190002441406,0.0907780006527901,4,14,10,6,115000,0.998965978622437,16892216,0.999481976032257,16892216,0.999725997447968,16892216,0.998966991901398
196673529802722594,352.9802418,73.89316601,20.2572002410889,0.0787020027637482,19.9001998901367,0.0653299987316132,19.0692005157471,0.0148940002545714,18.4186000823975,18.9720001220703,0.0142670003697276,-999,-999,3,5,6,2,115000,0.999754011631012,115000,0.999680995941162,115000,0.997497022151947,115000,0.999276995658875
196563529637201232,352.96395581,73.80041386,20.7602005004883,0.0865050032734871,20.0319995880127,0.0449739992618561,19.6100006103516,0.0457619987428188,18.3433990478516,19.3232002258301,0.0354080013930798,18.8593997955322,0.0669810026884079,4,8,9,6,16892216,0.99931800365448,16892216,0.999642014503479,16892216,0.999750018119812,16892216,0.99801898002624